,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,SFO 35,0,0,"Robbie Gould kicks off 65 yards, touchback."
1,1,15:00,1,10,LAC 25,0,0,Austin Ekeler right tackle for no gain (tackle by Hassan Ridgeway)
2,1,14:41,2,10,LAC 25,0,0,Justin Herbert pass complete short right to Gerald Everett for 6 yards (tackle by Nick Bosa)
3,1,14:10,3,4,LAC 31,0,0,Justin Herbert pass complete short middle to Austin Ekeler for 14 yards (tackle by Dre Greenlaw)
4,1,13:38,1,10,LAC 45,0,0,Isaiah Spiller up the middle for 1 yard (tackle by Kerry Hyder and Azeez Al-Shaair)
5,1,13:04,2,9,LAC 46,0,0,Austin Ekeler left tackle for 5 yards (tackle by Dre Greenlaw and Fred Warner)
6,1,12:22,3,4,SFO 49,0,0,Justin Herbert pass complete short right to Gerald Everett for 17 yards (tackle by Fred Warner)
7,1,11:42,1,10,SFO 32,6,0,"Justin Herbert pass complete deep left to DeAndre Carter for 32 yards, touchdown"
8,1,11:35,0,0,SFO 15,7,0,Cameron Dicker kicks extra point good
9,1,11:35,0,0,LAC 35,7,0,"Cameron Dicker kicks off 63 yards, returned by Ray-Ray McCloud for 29 yards (tackle by Derrek Tuszka and Troy Reeder)"
10,1,11:29,1,10,SFO 31,7,0,Christian McCaffrey right tackle for 4 yards (tackle by Derwin James)
11,1,10:54,2,6,SFO 35,7,0,Christian McCaffrey up the middle for 5 yards (tackle by Nasir Adderley)
12,1,10:34,3,1,SFO 40,7,0,Christian McCaffrey left guard for 7 yards (tackle by Drue Tranquill)
13,1,9:56,1,10,SFO 47,7,0,Christian McCaffrey up the middle for -1 yards (tackle by Sebastian Joseph-Day)
14,1,9:17,2,11,SFO 46,7,0,Jimmy Garoppolo pass complete short left to Brandon Aiyuk for 5 yards (tackle by Asante Samuel)
15,1,8:36,3,6,LAC 49,7,0,Jimmy Garoppolo pass complete short middle to Jauan Jennings for 7 yards (tackle by Michael Davis)
16,1,7:56,1,10,LAC 42,7,0,Jimmy Garoppolo pass complete short middle to Brandon Aiyuk for 20 yards (tackle by Nasir Adderley and Michael Davis)
17,1,7:07,1,10,LAC 22,7,0,Elijah Mitchell right guard for 7 yards (tackle by Otito Ogbonnia)
18,1,6:29,2,3,LAC 15,7,0,Elijah Mitchell left guard for 2 yards (tackle by Derwin James)
19,1,6:08,3,1,LAC 13,7,0,Elijah Mitchell up the middle for 4 yards (tackle by Kenneth Murray and Otito Ogbonnia)
20,1,5:31,1,9,LAC 9,7,0,Jimmy Garoppolo pass incomplete short right intended for Deebo Samuel
21,1,5:25,2,9,LAC 9,7,0,Deebo Samuel up the middle for 7 yards (tackle by Christian Covington)
22,1,4:45,3,2,LAC 2,7,0,Christian McCaffrey right guard for no gain (tackle by Drue Tranquill and Christian Covington)
23,1,4:12,4,2,LAC 2,7,3,Robbie Gould 20 yard field goal good
24,1,4:10,0,0,SFO 35,7,3,"Robbie Gould kicks off 65 yards, returned by DeAndre Carter for 13 yards (tackle by Tarvarius Moore)"
25,1,4:07,1,10,LAC 13,7,3,Justin Herbert scrambles up the middle for 2 yards (tackle by Jordan Willis)
26,1,3:23,2,8,LAC 15,7,3,Isaiah Spiller up the middle for 4 yards (tackle by Hassan Ridgeway and Azeez Al-Shaair)
27,1,2:54,3,4,LAC 19,7,3,Justin Herbert pass complete deep left to Josh Palmer for 25 yards (tackle by Talanoa Hufanga)
28,1,2:16,1,10,LAC 44,7,3,Austin Ekeler right tackle for 2 yards (tackle by Dre Greenlaw)
