,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,WAS 35,0,0,"Joey Slye kicks off 65 yards, touchback."
1,1,15:00,1,10,IND 25,0,0,Jonathan Taylor up the middle for 2 yards (tackle by John Ridgeway and Kamren Curl)
2,1,14:29,2,8,IND 27,0,0,Sam Ehlinger pass complete short right to Michael Pittman for 6 yards (tackle by Benjamin St-Juste)
3,1,13:53,3,2,IND 33,0,0,Sam Ehlinger pass incomplete short left intended for Jonathan Taylor (defended by Bobby McCain)
4,1,13:47,4,2,IND 33,0,0,"Matt Haack punts 62 yards, returned by Dax Milne for 12 yards (tackle by Bobby Okereke)"
5,1,13:36,1,10,WAS 17,0,0,Taylor Heinicke pass complete short left to Antonio Gibson for 16 yards (tackle by Grover Stewart)
6,1,12:57,1,10,WAS 33,0,0,Antonio Gibson left end for 2 yards (tackle by Bobby Okereke and Rodney McLeod)
7,1,12:15,2,8,WAS 35,0,0,Antonio Gibson right end for 3 yards (tackle by Zaire Franklin)
8,1,11:38,3,5,WAS 38,0,0,Taylor Heinicke sacked by DeForest Buckner for -1 yards
9,1,11:03,4,6,WAS 37,0,0,"Tress Way punts 49 yards, fair catch by Keke Coutee at IND-14"
10,1,10:55,1,10,IND 14,0,0,Sam Ehlinger pass complete short left to Kylen Granson for -2 yards (tackle by Bobby McCain)
11,1,10:16,2,12,IND 12,0,0,Sam Ehlinger pass complete short left to Nyheim Hines for 7 yards (tackle by Jamin Davis)
12,1,9:37,3,5,IND 19,0,0,Sam Ehlinger pass incomplete short right intended for Michael Pittman (defended by David Mayo)
13,1,9:32,4,5,IND 19,0,0,"Matt Haack punts 61 yards, returned by Dax Milne for 10 yards (tackle by Dallis Flowers)"
14,1,9:21,1,10,WAS 30,0,0,Taylor Heinicke pass complete short left to Antonio Gibson for 18 yards (tackle by Rodney McLeod)
15,1,8:47,1,10,WAS 48,0,0,Brian Robinson up the middle for 3 yards (tackle by Dayo Odeyingbo and Bobby Okereke)
16,1,8:09,2,7,IND 49,0,0,Curtis Samuel right end for 6 yards (tackle by Stephon Gilmore and Bobby Okereke)
17,1,7:28,3,1,IND 43,0,0,Brian Robinson up the middle for 2 yards (tackle by Kenny Moore)
18,1,6:48,1,10,IND 41,0,0,Taylor Heinicke pass incomplete short left
19,1,6:41,2,10,IND 41,0,0,Terry McLaurin left end for -7 yards (tackle by Kenny Moore)
20,1,6:00,3,17,IND 48,0,0,Taylor Heinicke pass complete short left to J.D. McKissic for 3 yards (tackle by Bobby Okereke)
21,1,5:20,4,14,IND 45,0,0,"Tress Way punts 37 yards, fair catch by Keke Coutee at IND-8"
22,1,5:17,1,10,IND 8,0,0,Jonathan Taylor up the middle for 3 yards (tackle by Jonathan Allen)
23,1,4:43,2,7,IND 11,0,0,Jonathan Taylor left guard for 3 yards (tackle by John Ridgeway)
24,1,4:05,3,4,IND 14,0,0,Sam Ehlinger pass complete short left to Michael Pittman for 10 yards (tackle by David Mayo)
25,1,3:31,1,10,IND 24,0,0,Sam Ehlinger pass complete short middle to Michael Pittman for 16 yards (tackle by Benjamin St-Juste)
26,1,2:53,1,10,IND 40,0,0,Jonathan Taylor up the middle for 3 yards (tackle by Bobby McCain)
27,1,2:19,2,7,IND 43,0,0,Sam Ehlinger pass complete short right to Parris Campbell for 5 yards (tackle by Bobby McCain)
28,1,1:49,3,2,IND 48,0,0,Jonathan Taylor right guard for 27 yards (tackle by Benjamin St-Juste)
29,1,1:08,1,10,WAS 25,0,0,Nyheim Hines left end for 1 yard (tackle by Jonathan Allen)
30,1,0:35,2,9,WAS 24,0,0,Sam Ehlinger sacked by Daron Payne for -6 yards
31,2,15:00,3,15,WAS 30,0,0,Nyheim Hines up the middle for 2 yards (tackle by Rachad Wildgoose and Jonathan Allen)
32,2,14:17,4,13,WAS 28,0,3,Chase McLaughlin 46 yard field goal good
33,2,14:13,0,0,IND 35,0,3,"Chase McLaughlin kicks off 65 yards, touchback."
34,2,14:13,1,10,WAS 25,0,3,Brian Robinson up the middle for 7 yards (tackle by Zaire Franklin)
35,2,13:38,2,3,WAS 32,0,3,Brian Robinson right tackle for 7 yards (tackle by Shaquille Leonard and E.J. Speed)
36,2,12:54,1,10,WAS 39,0,3,Taylor Heinicke pass complete short middle to Terry McLaurin for 42 yards (tackle by Rodney Thomas and Rodney McLeod)
37,2,12:08,1,10,IND 19,0,3,Curtis Samuel up the middle for 8 yards (tackle by Shaquille Leonard)
38,2,11:45,2,2,IND 11,0,3,Antonio Gibson left guard for 2 yards (tackle by DeForest Buckner and Rodney McLeod)
39,2,11:01,1,9,IND 9,6,3,"Taylor Heinicke pass complete short right to Antonio Gibson for 9 yards, touchdown"
40,2,10:55,0,0,IND 15,7,3,Joey Slye kicks extra point good
41,2,10:55,0,0,WAS 35,7,3,"Joey Slye kicks off 65 yards, touchback."
42,2,10:55,1,10,IND 25,7,3,Sam Ehlinger pass complete short middle to Kylen Granson for 15 yards (tackle by Jamin Davis)
43,2,10:21,1,10,IND 40,7,3,Sam Ehlinger pass incomplete deep right intended for Alec Pierce
44,2,10:16,2,10,IND 40,7,3,Nyheim Hines up the middle for 2 yards (tackle by Jamin Davis)
45,2,9:37,3,8,IND 42,7,3,Sam Ehlinger pass incomplete deep left intended for Alec Pierce
46,2,9:32,4,8,IND 42,7,3,"Matt Haack punts 48 yards, fair catch by Dax Milne at WAS-10"
47,2,9:24,1,10,WAS 10,7,3,Antonio Gibson right tackle for 4 yards (tackle by E.J. Speed)
48,2,8:46,2,6,WAS 14,7,3,Taylor Heinicke pass complete deep left to Curtis Samuel for 20 yards (tackle by Brandon Facyson)
49,2,8:02,1,10,WAS 34,7,3,Taylor Heinicke pass complete short left to Antonio Gibson for -4 yards (tackle by Grover Stewart)
50,2,7:15,2,14,WAS 30,7,3,Taylor Heinicke pass incomplete short middle intended for Curtis Samuel (defended by Grover Stewart)
51,2,7:11,3,14,WAS 30,7,3,Taylor Heinicke scrambles right end for 9 yards (tackle by Grover Stewart and Bobby Okereke)
52,2,6:21,4,5,WAS 39,7,3,"Tress Way punts 51 yards, returned by Keke Coutee for 9 yards (tackle by Shaka Toney and Christian Holmes)"
53,2,6:11,1,10,IND 19,7,3,Parris Campbell left end for 28 yards (tackle by David Mayo and Bobby McCain)
54,2,5:32,1,10,IND 47,7,3,Nyheim Hines right end for 9 yards (tackle by Bobby McCain and Jamin Davis)
55,2,4:54,2,1,WAS 44,7,3,Jonathan Taylor up the middle for 8 yards (tackle by Darrick Forrest)
56,2,4:18,1,10,WAS 36,7,3,Jonathan Taylor right tackle for 9 yards (tackle by Bobby McCain and Kamren Curl)
57,2,3:42,2,1,WAS 27,7,3,"Sam Ehlinger right end for no gain (tackle by James Smith-Williams). Penalty on James Smith-Williams: Face Mask (15 Yards), 14 yards (accepted) (no play)"
58,2,3:24,1,10,WAS 13,7,3,Deon Jackson left end for -4 yards (tackle by Jonathan Allen)
59,2,2:43,2,14,WAS 17,7,3,"Sam Ehlinger sacked by Jonathan Allen for -6 yards. Sam Ehlinger fumbles, recovered by Daron Payne at WAS-22"
60,2,2:35,1,10,WAS 22,7,3,Antonio Gibson left end for 5 yards (tackle by Julian Blackmon)
61,2,2:00,2,5,WAS 27,7,3,J.D. McKissic up the middle for 4 yards (tackle by Grover Stewart)
62,2,1:18,3,1,WAS 31,7,3,Brian Robinson up the middle for 2 yards (tackle by Grover Stewart and Kenny Moore)
63,2,0:50,1,10,WAS 33,7,3,Taylor Heinicke pass complete short right to Dax Milne for 4 yards (tackle by Isaiah Rodgers and Zaire Franklin)
64,2,0:44,2,6,WAS 37,7,3,Taylor Heinicke scrambles up the middle for 5 yards (tackle by Kenny Moore)
65,2,0:38,3,1,WAS 42,7,3,Taylor Heinicke pass incomplete short middle intended for J.D. McKissic
66,2,0:32,4,1,WAS 42,7,3,"Tress Way punts 44 yards, fair catch by Keke Coutee at IND-14"
67,2,0:25,1,10,IND 14,7,3,Sam Ehlinger kneels for -1 yards
68,3,15:00,0,0,IND 35,7,3,"Chase McLaughlin kicks off 65 yards, touchback."
69,3,15:00,1,10,WAS 25,7,3,Taylor Heinicke pass complete short right to John Bates for 6 yards (tackle by Kenny Moore)
70,3,14:20,2,4,WAS 31,7,3,Curtis Samuel right end for 11 yards (tackle by Isaiah Rodgers)
71,3,13:43,1,10,WAS 42,7,3,Brian Robinson right tackle for no gain (tackle by Grover Stewart and Rodney McLeod)
72,3,13:03,2,10,WAS 42,7,3,Taylor Heinicke pass incomplete short right intended for Terry McLaurin (defended by Zaire Franklin)
