,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,SEA 35,0,0,"Jason Myers kicks off 65 yards, returned by Greg Dortch for 19 yards (tackle by Joey Blount)"
1,1,14:55,1,10,ARI 19,0,0,Kyler Murray pass complete short left to Rondale Moore for 3 yards (tackle by Tariq Woolen)
2,1,14:21,2,7,ARI 22,0,0,Kyler Murray right guard for 3 yards (tackle by Jordyn Brooks)
3,1,13:45,3,4,ARI 25,0,0,Kyler Murray right guard for 42 yards (tackle by Ryan Neal)
4,1,13:03,1,10,SEA 33,0,0,Eno Benjamin left guard for 4 yards (tackle by Jordyn Brooks)
5,1,12:30,2,6,SEA 29,0,0,Kyler Murray pass incomplete short left
6,1,12:26,3,6,SEA 29,0,0,Kyler Murray pass complete short right to Rondale Moore for 26 yards (tackle by Josh Jones)
7,1,11:39,1,3,SEA 3,0,0,Eno Benjamin right guard for 2 yards (tackle by Jordyn Brooks and Myles Adams)
8,1,11:03,2,1,SEA 1,0,0,Kyler Murray right end for -4 yards (tackle by Michael Jackson)
9,1,10:26,3,5,SEA 5,0,0,Kyler Murray pass incomplete short left intended for A.J. Green
10,1,10:24,4,5,SEA 5,3,0,Matt Ammendola 23 yard field goal good
11,1,10:20,0,0,ARI 35,3,0,"Matt Ammendola kicks off 65 yards, touchback."
12,1,10:20,1,10,SEA 25,3,0,"Penalty on Abraham Lucas: False Start, 5 yards (accepted) (no play)"
13,1,10:20,1,15,SEA 20,3,0,Geno Smith pass incomplete short left intended for D.K. Metcalf (defended by Byron Murphy)
14,1,10:15,2,15,SEA 20,3,0,Geno Smith pass complete short left to Noah Fant for 10 yards (tackle by Byron Murphy and Tanner Vallejo)
15,1,9:31,3,5,SEA 30,3,0,Kenneth Walker right guard for 17 yards (tackle by Cameron Thomas and Marco Wilson)
16,1,8:57,1,10,SEA 47,3,0,Kenneth Walker right guard for 34 yards (tackle by Jalen Thompson)
17,1,8:16,1,10,ARI 19,3,0,"Geno Smith aborted snap, recovered by Geno Smith at ARI-21 Geno Smith for 4 yards (tackle by Budda Baker)"
18,1,7:31,2,6,ARI 15,3,0,Geno Smith pass incomplete short left intended for D.K. Metcalf
19,1,7:26,3,6,ARI 15,3,0,Geno Smith sacked by Cameron Thomas for -6 yards
20,1,6:46,4,12,ARI 21,3,3,Jason Myers 39 yard field goal good
21,1,6:41,0,0,SEA 35,3,3,"Jason Myers kicks off 65 yards, touchback."
22,1,6:41,1,10,ARI 25,3,3,Eno Benjamin up the middle for 2 yards (tackle by Bryan Mone and Coby Bryant)
23,1,6:09,2,8,ARI 27,3,3,Kyler Murray pass complete short right to Marquise Brown for 2 yards (tackle by Coby Bryant)
24,1,5:30,3,6,ARI 29,3,3,Kyler Murray pass complete short right to Eno Benjamin for 12 yards (tackle by Michael Jackson and Jordyn Brooks)
25,1,4:52,1,10,ARI 41,3,3,Eno Benjamin right guard for 4 yards (tackle by Michael Jackson)
26,1,4:19,2,6,ARI 45,3,3,Kyler Murray pass complete short left to Marquise Brown for 7 yards (tackle by Coby Bryant)
27,1,3:48,1,10,SEA 48,3,3,Eno Benjamin right end for 3 yards (tackle by Jordyn Brooks and Coby Bryant)
28,1,3:07,2,7,SEA 45,3,3,Kyler Murray pass incomplete short right intended for Marquise Brown
29,1,3:01,3,7,SEA 45,3,3,Kyler Murray up the middle for 8 yards (tackle by Quinton Jefferson)
30,1,2:17,1,10,SEA 37,3,3,Eno Benjamin left guard for 6 yards (tackle by Quinton Jefferson and Jordyn Brooks)
31,1,1:58,2,4,SEA 31,3,3,Eno Benjamin left tackle for 5 yards (tackle by Cody Barton and Quinton Jefferson)
32,1,1:25,1,10,SEA 26,3,3,Keaontay Ingram left guard for 7 yards (tackle by Coby Bryant and Christian Jones)
33,1,0:48,2,3,SEA 19,3,3,Keaontay Ingram right tackle for -3 yards (tackle by Poona Ford)
34,1,0:13,3,6,SEA 22,3,3,Kyler Murray pass complete short left to A.J. Green for 2 yards (tackle by Jordyn Brooks)
35,2,15:00,4,4,SEA 20,3,3,Kyler Murray pass incomplete short left intended for Rondale Moore
36,2,14:55,1,10,SEA 20,3,3,Kenneth Walker left end for 3 yards (tackle by Byron Murphy)
37,2,14:25,2,7,SEA 23,3,3,Geno Smith pass complete short left to Noah Fant for 6 yards (tackle by Budda Baker and Markus Golden)
38,2,13:45,3,1,SEA 29,3,3,Kenneth Walker left tackle for -2 yards (tackle by J.J. Watt and Tanner Vallejo)
39,2,12:59,4,3,SEA 27,3,3,"Michael Dickson punts 49 yards, fair catch by Greg Dortch at ARI-24"
40,2,12:49,1,10,ARI 24,3,3,Eno Benjamin right guard for 3 yards (tackle by Boye Mafe)
41,2,12:11,2,7,ARI 27,3,3,Eno Benjamin up the middle for -3 yards (tackle by Bryan Mone)
42,2,11:41,3,10,ARI 24,3,3,Kyler Murray sacked by Uchenna Nwosu for -6 yards
43,2,10:57,4,16,ARI 18,3,3,"Andy Lee punts 42 yards, fair catch by DeeJay Dallas at SEA-40"
44,2,10:49,1,10,SEA 40,3,3,Kenneth Walker right tackle for 3 yards (tackle by Victor Dimukeje)
45,2,10:20,2,7,SEA 43,3,3,Geno Smith pass complete short right to Will Dissly for 12 yards (tackle by Zaven Collins)
46,2,9:54,1,10,ARI 45,3,3,Geno Smith scrambles left end for 8 yards (tackle by Ben Niemann)
