,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,BUF 35,0,0,"Tyler Bass kicks off 58 yards, returned by Velus Jones for 29 yards (tackle by Cameron Lewis and Siran Neal)"
1,1,14:52,1,10,CHI 36,0,0,Justin Fields scrambles left end for 7 yards (tackle by Tremaine Edmunds)
2,1,14:12,2,3,CHI 43,0,0,David Montgomery left tackle for 3 yards (tackle by Tremaine Edmunds)
3,1,13:35,1,10,CHI 46,0,0,David Montgomery left end for 5 yards (tackle by DaQuan Jones)
4,1,12:44,2,5,BUF 49,0,0,Justin Fields pass complete short right to Byron Pringle for 20 yards (tackle by Dane Jackson and Damar Hamlin)
5,1,11:58,1,10,BUF 29,0,0,David Montgomery right tackle for 28 yards (tackle by Jordan Poyer and Tremaine Edmunds)
6,1,11:08,1,1,BUF 1,0,0,"David Montgomery for no gain, touchdown. Penalty on Larry Borom: Offensive Holding, 10 yards (accepted) (no play)"
7,1,11:04,1,11,BUF 11,0,0,Justin Fields pass complete short middle to David Montgomery for 5 yards (tackle by DaQuan Jones)
8,1,10:27,2,6,BUF 6,0,0,Justin Fields right end for no gain (tackle by Taron Johnson)
9,1,9:46,3,6,BUF 6,0,6,"Justin Fields pass complete short left to Dante Pettis for 6 yards, touchdown"
10,1,9:41,0,0,BUF 15,0,7,Cairo Santos kicks extra point good
11,1,9:41,0,0,CHI 35,0,7,"Trenton Gill kicks off 57 yards, returned by Nyheim Hines for 21 yards (tackle by Elijah Lee)"
12,1,9:36,1,10,BUF 29,0,7,Josh Allen pass complete deep right to Dawson Knox for 24 yards (tackle by Kyler Gordon)
13,1,9:13,1,10,CHI 47,0,7,"Josh Allen pass incomplete intended for Stefon Diggs. Penalty on Ryan Bates: Ineligible Downfield Pass, 5 yards (accepted) (no play)"
14,1,9:10,1,15,BUF 48,0,7,Josh Allen pass incomplete deep left intended for Nyheim Hines
15,1,9:04,2,15,BUF 48,0,7,Josh Allen pass complete short left to Cole Beasley for 9 yards (tackle by Nicholas Morrow)
16,1,8:25,3,6,CHI 43,0,7,Josh Allen scrambles left guard for 10 yards (tackle by Josh Blackwell)
17,1,7:47,1,10,CHI 33,0,7,"James Cook for no gain (tackle by Mike Pennel). Penalty on Quintin Morris: Offensive Holding, 10 yards (accepted) (no play)"
18,1,7:18,1,20,CHI 43,0,7,James Cook left tackle for 24 yards (tackle by DeAndre Houston-Carson and Jaylon Jones)
19,1,6:28,1,10,CHI 19,6,7,"Josh Allen pass complete deep left to Gabriel Davis for 19 yards, touchdown"
20,1,6:22,0,0,CHI 15,6,7,Tyler Bass kicks extra point no good
21,1,6:22,0,0,BUF 35,6,7,"Tyler Bass kicks off 63 yards, returned by Velus Jones for 40 yards (tackle by Tyler Bass and Kaiir Elam)"
