,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,KAN 35,0,0,"Harrison Butker kicks off 65 yards, touchback."
1,1,15:00,1,10,CIN 25,0,0,Samaje Perine right tackle for 3 yards (tackle by Joshua Williams and Willie Gay)
2,1,14:25,2,7,CIN 28,0,0,Joe Burrow pass complete short left to Hayden Hurst for 3 yards (tackle by L'Jarius Sneed)
3,1,13:45,3,4,CIN 31,0,0,Joe Burrow pass complete short right to Samaje Perine for 11 yards (tackle by L'Jarius Sneed and Willie Gay)
4,1,13:04,1,10,CIN 42,0,0,Joe Burrow pass complete short middle to Hayden Hurst for 9 yards (tackle by Juan Thornhill)
5,1,12:27,2,1,KAN 49,0,0,Joe Burrow up the middle for 3 yards (tackle by Nick Bolton)
6,1,11:49,1,10,KAN 46,0,0,Samaje Perine left guard for 4 yards (tackle by Chris Jones and Nick Bolton)
7,1,11:07,2,6,KAN 42,0,0,Samaje Perine right tackle for 8 yards (tackle by Joshua Williams)
8,1,10:26,1,10,KAN 34,0,0,Joe Burrow pass complete short middle to Mitchell Wilcox for 13 yards (tackle by Nick Bolton)
9,1,9:43,1,10,KAN 21,0,0,Joe Burrow pass complete deep middle to Tyler Boyd for 17 yards (tackle by Juan Thornhill)
10,1,8:58,1,4,KAN 4,0,0,Joe Burrow pass incomplete short right intended for Samaje Perine
11,1,8:54,2,4,KAN 4,0,6,"Joe Burrow up the middle for 4 yards, touchdown"
12,1,8:49,0,0,KAN 15,0,7,Evan McPherson kicks extra point good
13,1,8:49,0,0,CIN 35,0,7,"Evan McPherson kicks off 52 yards, returned by Isiah Pacheco for 14 yards (tackle by Stanley Morgan and Akeem Davis-Gaither)"
14,1,8:44,1,10,KAN 27,0,7,Isiah Pacheco left tackle for 4 yards (tackle by D.J. Reader)
15,1,8:15,2,6,KAN 31,0,7,Patrick Mahomes pass complete short right to Isiah Pacheco for 16 yards (tackle by Jessie Bates)
16,1,7:30,1,10,KAN 47,0,7,Patrick Mahomes pass complete short left to Isiah Pacheco for no gain (tackle by Mike Hilton)
17,1,6:54,2,10,KAN 47,0,7,Patrick Mahomes pass complete short right to Jody Fortson for 6 yards (tackle by Sam Hubbard)
18,1,6:11,3,4,CIN 47,0,7,Patrick Mahomes pass complete short left to JuJu Smith-Schuster for 18 yards (tackle by Jessie Bates)
19,1,5:37,1,10,CIN 29,0,7,Jerick McKinnon left tackle for 14 yards (tackle by Vonn Bell and Eli Apple)
20,1,4:51,1,10,CIN 15,0,7,Jerick McKinnon right guard for 7 yards (tackle by Logan Wilson)
21,1,4:11,2,3,CIN 8,0,7,Patrick Mahomes pass incomplete short right
22,1,4:03,3,3,CIN 8,0,7,Patrick Mahomes pass incomplete short left intended for Travis Kelce (defended by D.J. Reader)
23,1,4:00,4,3,CIN 8,3,7,Harrison Butker 26 yard field goal good
