,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,NYG 35,0,0,"Graham Gano kicks off 65 yards, touchback."
1,1,15:00,1,10,BAL 25,0,0,J.K. Dobbins right guard for 6 yards (tackle by Xavier McKinney)
2,1,14:22,2,4,BAL 31,0,0,J.K. Dobbins right tackle for -2 yards (tackle by Jihad Ward)
3,1,13:52,3,6,BAL 29,0,0,Lamar Jackson pass complete short middle to Mark Andrews for 11 yards (tackle by Julian Love and Xavier McKinney)
4,1,13:14,1,10,BAL 40,0,0,"Penalty on Morgan Moses: False Start, 5 yards (accepted) (no play)"
5,1,12:55,1,15,BAL 35,0,0,Lamar Jackson scrambles left tackle for 13 yards (tackle by Fabian Moreau)
6,1,12:03,2,2,BAL 48,0,0,"Penalty on Patrick Ricard: False Start, 5 yards (accepted) (no play)"
7,1,11:44,2,7,BAL 43,0,0,Lamar Jackson pass complete short middle to Isaiah Likely for 19 yards (tackle by Tae Crowder)
8,1,10:58,1,10,NYG 38,0,0,Lamar Jackson pass complete short left to Demarcus Robinson for 2 yards (tackle by Fabian Moreau)
9,1,10:23,2,8,NYG 36,0,0,Lamar Jackson pass incomplete short right intended for Isaiah Likely
10,1,10:19,3,8,NYG 36,0,0,Lamar Jackson right guard for -6 yards (tackle by Jihad Ward)
11,1,9:41,4,14,NYG 42,0,0,"Jordan Stout punts 42 yards, touchback."
12,1,9:33,1,10,NYG 20,0,0,Daniel Jones sacked by Travis Jones for -6 yards
13,1,9:01,2,16,NYG 14,0,0,Daniel Jones pass complete short right to Richie James for 10 yards (tackle by Damarion Williams)
14,1,8:14,3,6,NYG 24,0,0,Daniel Jones pass complete short left to Marcus Johnson for 7 yards (tackle by Damarion Williams)
15,1,7:31,1,10,NYG 31,0,0,"Penalty on Richie James: False Start, 5 yards (accepted) (no play)"
16,1,7:08,1,15,NYG 26,0,0,Daniel Jones pass complete short right to Saquon Barkley for 5 yards (tackle by Malik Harrison)
17,1,6:31,2,11,NYG 31,0,0,Saquon Barkley up the middle for 3 yards (tackle by Brent Urban and Josh Bynes)
18,1,5:50,3,7,NYG 34,0,0,Daniel Jones pass incomplete deep right intended for Marcus Johnson
19,1,5:42,4,7,NYG 34,0,0,"Jamie Gillan punts 50 yards, fair catch by Devin Duvernay at BAL-16"
