,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,DEN 35,0,0,"Brandon McManus kicks off 65 yards, touchback."
1,1,15:00,1,10,LAC 25,0,0,"Justin Herbert pass incomplete deep left intended for Josh Palmer. Penalty on Damarri Mathis: Defensive Pass Interference, 30 yards (accepted) (no play)"
2,1,14:54,1,10,DEN 45,0,0,Austin Ekeler left tackle for 8 yards (tackle by Kareem Jackson)
3,1,14:20,2,2,DEN 37,0,0,Justin Herbert pass incomplete short right
4,1,14:14,3,2,DEN 37,0,0,Justin Herbert pass incomplete short right intended for DeAndre Carter
5,1,14:10,4,2,DEN 37,0,0,Justin Herbert pass complete short right to Michael Bandy for 4 yards (tackle by Alex Singleton)
6,1,13:28,1,10,DEN 33,0,0,Austin Ekeler up the middle for -1 yards (tackle by Baron Browning and Dre'Mont Jones)
7,1,12:51,2,11,DEN 34,0,0,Justin Herbert pass incomplete short left intended for Mike Williams
8,1,12:45,3,11,DEN 34,0,0,"Penalty on Will Clapp: False Start, 5 yards (accepted) (no play)"
9,1,12:45,3,16,DEN 39,0,0,Justin Herbert pass incomplete deep right intended for Michael Bandy
10,1,12:39,4,16,DEN 39,0,0,"JK Scott punts 18 yards, fair catch by Montrell Washington at DEN-21"
11,1,12:31,1,10,DEN 21,0,0,"Melvin Gordon left guard for 4 yards. Penalty on Lloyd Cushenberry: Offensive Holding, 10 yards (accepted) (no play)"
12,1,12:12,1,20,DEN 11,0,0,Melvin Gordon right tackle for 2 yards (tackle by Khalil Mack and Morgan Fox)
13,1,11:31,2,18,DEN 13,0,0,Russell Wilson pass complete short middle to Courtland Sutton for 9 yards (tackle by Kenneth Murray and Derwin James)
14,1,10:49,3,9,DEN 22,0,0,"Penalty on Cameron Fleming: False Start, 5 yards (accepted) (no play)"
15,1,10:21,3,14,DEN 17,0,0,"Russell Wilson pass incomplete deep left intended for Courtland Sutton. Penalty on J.C. Jackson: Defensive Pass Interference, 21 yards (accepted) (no play)"
16,1,10:16,1,10,DEN 38,0,0,Russell Wilson pass complete short middle to Kendall Hinton for 8 yards (tackle by Derwin James and Chris Rumph)
17,1,9:45,2,2,DEN 46,0,0,Russell Wilson pass complete deep right to Eric Tomlinson for 16 yards (tackle by Derrek Tuszka)
18,1,9:20,1,10,LAC 38,0,0,Russell Wilson pass complete short left to Andrew Beck for 7 yards (tackle by Chris Rumph)
19,1,8:44,2,3,LAC 31,0,0,Melvin Gordon up the middle for 2 yards (tackle by Drue Tranquill)
20,1,7:53,3,2,LAC 29,0,0,Russell Wilson sacked by Khalil Mack for -4 yards
21,1,7:25,4,6,LAC 33,3,0,Brandon McManus 51 yard field goal good
22,1,7:20,0,0,DEN 35,3,0,"Brandon McManus kicks off 63 yards, returned by DeAndre Carter for 27 yards (tackle by Essang Bassey)"
23,1,7:14,1,10,LAC 29,3,0,"Austin Ekeler right tackle for no gain. Penalty on Zion Johnson: Offensive Holding, 10 yards (accepted) (no play)"
24,1,6:53,1,20,LAC 19,3,0,Justin Herbert pass complete short left to Austin Ekeler for 9 yards (tackle by Alex Singleton and Mike Purcell)
25,1,6:29,2,11,LAC 28,3,0,Justin Herbert pass incomplete short middle intended for Josh Palmer
26,1,6:23,3,11,LAC 28,3,0,Justin Herbert pass complete short right to Austin Ekeler for 6 yards (tackle by Baron Browning)
27,1,5:42,4,5,LAC 34,3,0,"JK Scott punts 52 yards, recovered by Montrell Washington at DEN-16"
28,1,5:30,1,10,DEN 16,3,0,Russell Wilson pass complete short left to Latavius Murray for -2 yards (tackle by Kyle Van Noy)
29,1,4:59,2,12,DEN 14,3,0,Latavius Murray up the middle for 8 yards (tackle by Derwin James)
30,1,4:21,3,4,DEN 22,3,0,Russell Wilson pass complete short left to Greg Dulcich for 5 yards (tackle by Derwin James)
31,1,4:03,1,10,DEN 27,3,0,Russell Wilson pass complete short right to Montrell Washington for no gain (tackle by Khalil Mack)
32,1,3:24,2,10,DEN 27,3,0,Russell Wilson pass complete short left to KJ Hamler for -3 yards (tackle by Bryce Callahan)
33,1,2:40,3,13,DEN 24,3,0,Russell Wilson pass complete deep right to Jerry Jeudy for 37 yards (tackle by Alohi Gilman)
34,1,1:57,1,10,LAC 39,9,0,"Russell Wilson pass complete deep right to Greg Dulcich for 39 yards, touchdown"
