,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,PIT 35,0,0,"Chris Boswell kicks off 64 yards, returned by Raheem Mostert for 28 yards (tackle by Miles Killebrew and Benny Snell)"
1,1,14:53,1,10,MIA 29,0,0,"Penalty on Liam Eichenberg: False Start, 5 yards (accepted) (no play)"
2,1,14:53,1,15,MIA 24,0,0,Tua Tagovailoa pass complete short left to Tyreek Hill for -4 yards (tackle by Arthur Maulet)
3,1,14:19,2,19,MIA 20,0,0,Tua Tagovailoa pass complete short left to Jaylen Waddle for 20 yards (tackle by Terrell Edmunds)
4,1,13:49,1,10,MIA 40,0,0,Tua Tagovailoa pass complete short middle to Tyreek Hill for 17 yards (tackle by Arthur Maulet and Devin Bush)
5,1,13:09,1,10,PIT 43,0,0,Tua Tagovailoa pass complete short middle to Tyreek Hill for 9 yards (tackle by Myles Jack and Minkah Fitzpatrick)
6,1,12:39,2,1,PIT 34,0,0,Raheem Mostert up the middle for 1 yard (tackle by Terrell Edmunds)
7,1,11:58,1,10,PIT 33,0,0,Tua Tagovailoa pass complete short middle to Mike Gesicki for 18 yards (tackle by Minkah Fitzpatrick)
8,1,11:32,1,10,PIT 15,0,0,Raheem Mostert left tackle for 7 yards (tackle by Montravius Adams and Robert Spillane)
9,1,10:54,2,3,PIT 8,0,0,Tua Tagovailoa pass incomplete short middle intended for Mike Gesicki (defended by Terrell Edmunds)
10,1,10:51,3,3,PIT 8,0,6,"Tua Tagovailoa pass complete short left to Raheem Mostert for 8 yards, touchdown"
11,1,10:45,0,0,PIT 15,0,7,Jason Sanders kicks extra point good
12,1,10:45,0,0,MIA 35,0,7,"Jason Sanders kicks off 65 yards, touchback."
13,1,10:45,1,10,PIT 25,0,7,Najee Harris right tackle for 3 yards (tackle by Andrew Van Ginkel)
14,1,10:05,2,7,PIT 28,0,7,Najee Harris left guard for 4 yards (tackle by Christian Wilkins and Elandon Roberts)
15,1,9:43,3,3,PIT 32,0,7,Kenny Pickett pass incomplete deep left intended for Diontae Johnson
16,1,9:39,4,3,PIT 32,0,7,"Pressley Harvin punts 23 yards out of bounds. Penalty on Elijah Campbell: Offensive Holding, 10 yards (accepted) "
17,1,9:31,1,10,MIA 35,0,7,Raheem Mostert left end for 5 yards (tackle by Myles Jack and Cameron Heyward)
18,1,8:49,2,5,MIA 40,0,7,Tua Tagovailoa pass complete short middle to Jaylen Waddle for 25 yards (tackle by Levi Wallace)
19,1,8:06,1,10,PIT 35,0,7,Raheem Mostert left tackle for 12 yards (tackle by James Pierre)
20,1,7:22,1,10,PIT 23,0,7,Raheem Mostert right end for 11 yards (tackle by Minkah Fitzpatrick and Robert Spillane)
21,1,6:47,1,10,PIT 12,0,7,Chase Edmonds left tackle for 1 yard (tackle by Larry Ogunjobi)
22,1,6:24,2,9,PIT 11,0,7,Tua Tagovailoa scrambles right end for 5 yards (tackle by Devin Bush)
23,1,5:42,3,4,PIT 6,0,7,Tua Tagovailoa pass incomplete short middle intended for Raheem Mostert (defended by Minkah Fitzpatrick)
24,1,5:34,4,4,PIT 6,0,10,Jason Sanders 24 yard field goal good
25,1,5:32,0,0,MIA 35,0,10,"Jason Sanders kicks off 65 yards, touchback."
26,1,5:32,1,10,PIT 25,0,10,Kenny Pickett pass complete short right to Pat Freiermuth for 6 yards (tackle by Jaelan Phillips and Andrew Van Ginkel)
27,1,4:49,2,4,PIT 31,0,10,Kenny Pickett pass deep left intended for Chase Claypool is intercepted by Justin Bethel at MIA-36 and returned for 11 yards (tackle by Chase Claypool)
28,1,4:39,1,10,MIA 47,0,10,Chase Edmonds left end for 9 yards (tackle by Devin Bush)
29,1,4:08,2,1,PIT 44,0,10,Chase Edmonds left tackle for 3 yards (tackle by Devin Bush)
30,1,3:27,1,10,PIT 41,0,10,Tua Tagovailoa pass complete short middle to Jaylen Waddle for 18 yards (tackle by Myles Jack)
31,1,2:45,1,10,PIT 23,0,10,Tua Tagovailoa pass incomplete short left intended for Mike Gesicki
32,1,2:42,2,10,PIT 23,0,10,Tua Tagovailoa pass incomplete short middle intended for Tyreek Hill
33,1,2:38,3,10,PIT 23,0,10,Tua Tagovailoa pass incomplete short middle intended for Mike Gesicki
34,1,2:32,4,10,PIT 23,0,13,Jason Sanders 42 yard field goal good
35,1,2:27,0,0,MIA 35,0,13,"Jason Sanders kicks off 65 yards, touchback."
36,1,2:27,1,10,PIT 25,0,13,Najee Harris up the middle for 4 yards (tackle by Andrew Van Ginkel and Brandon Jones)
37,1,1:51,2,6,PIT 29,0,13,Kenny Pickett pass complete short right to Diontae Johnson for 4 yards (tackle by Justin Bethel)
38,1,1:24,3,2,PIT 33,0,13,Kenny Pickett pass complete short right to Pat Freiermuth for 8 yards (tackle by Justin Bethel)
39,1,0:46,1,10,PIT 41,0,13,Diontae Johnson right end for 3 yards (tackle by Andrew Van Ginkel)
40,1,0:08,2,7,PIT 44,0,13,Jaylen Warren right guard for 3 yards (tackle by Brandon Jones and Jaelan Phillips)
41,2,15:00,3,4,PIT 47,0,13,Kenny Pickett scrambles up the middle for 3 yards (tackle by Jaelan Phillips)
42,2,14:39,4,1,PIT 50,0,13,Jaylen Warren right guard for 4 yards (tackle by Elandon Roberts)
43,2,13:58,1,10,MIA 46,0,13,Kenny Pickett pass complete short right to Najee Harris for 12 yards (tackle by Zach Sieler)
44,2,13:14,1,10,MIA 34,0,13,Najee Harris for 3 yards (tackle by Christian Wilkins and Andrew Van Ginkel)
45,2,12:31,2,7,MIA 31,0,13,Kenny Pickett pass complete short left to Chase Claypool for 4 yards (tackle by Andrew Van Ginkel)
46,2,11:52,3,3,MIA 27,0,13,Kenny Pickett pass incomplete short left intended for Diontae Johnson
47,2,11:49,4,3,MIA 27,3,13,Chris Boswell 45 yard field goal good
48,2,11:44,0,0,PIT 35,3,13,"Chris Boswell kicks off 65 yards, touchback."
49,2,11:44,1,10,MIA 25,3,13,Tua Tagovailoa pass incomplete deep middle intended for Tyreek Hill (defended by Devin Bush)
50,2,11:40,2,10,MIA 25,3,13,Tua Tagovailoa pass complete short left to Trent Sherfield for 7 yards (tackle by Myles Jack)
51,2,10:57,3,3,MIA 32,3,13,Tua Tagovailoa pass complete short right to Trent Sherfield for 5 yards (tackle by Myles Jack)
52,2,10:14,1,10,MIA 37,3,13,Raheem Mostert up the middle for 3 yards (tackle by Devin Bush)
53,2,9:39,2,7,MIA 40,3,13,Tua Tagovailoa pass incomplete short middle intended for Tyreek Hill
54,2,9:34,3,7,MIA 40,3,13,Tua Tagovailoa pass incomplete short left intended for Chase Edmonds
55,2,9:30,4,7,MIA 40,3,13,"Thomas Morstead punts 48 yards, returned by Gunner Olszewski for 2 yards (tackle by Justin Bethel and Elijah Campbell)"
56,2,9:19,1,10,PIT 14,3,13,Kenny Pickett pass complete short left to Zach Gentry for -4 yards (tackle by Duke Riley)
57,2,8:37,2,14,PIT 10,3,13,Kenny Pickett pass complete deep left to George Pickens for 30 yards (tackle by Noah Igbinoghene)
58,2,7:59,1,10,PIT 40,3,13,Kenny Pickett pass complete short middle to Pat Freiermuth for 4 yards (tackle by Duke Riley and Brandon Jones)
59,2,7:16,2,6,PIT 44,3,13,Najee Harris left guard for 4 yards (tackle by Zach Sieler and Noah Igbinoghene)
60,2,6:39,3,2,PIT 48,3,13,Kenny Pickett pass complete short left to Diontae Johnson for 6 yards (tackle by Noah Igbinoghene)
61,2,6:11,1,10,MIA 46,3,13,Kenny Pickett pass complete short right to George Pickens for 6 yards (tackle by Justin Bethel and Duke Riley)
62,2,5:44,2,4,MIA 40,3,13,Kenny Pickett pass complete short right to George Pickens for 4 yards
63,2,5:07,1,10,MIA 36,3,13,"Chase Claypool right end for 1 yard (tackle by Jevon Holland). Penalty on Najee Harris: Offensive Illegal Block Above the Waist, 10 yards (accepted) (no play)"
64,2,4:37,1,21,MIA 46,3,13,Kenny Pickett pass complete short right to Chase Claypool for 11 yards (tackle by Justin Bethel)
65,2,3:58,2,9,MIA 35,3,13,Najee Harris right end for -3 yards (tackle by Melvin Ingram and Ben Stille)
66,2,3:14,3,12,MIA 38,3,13,Kenny Pickett scrambles up the middle for 16 yards (tackle by Jevon Holland)
67,2,2:27,1,10,MIA 22,3,13,Najee Harris left tackle for 12 yards (tackle by Jevon Holland)
68,2,2:01,1,10,MIA 10,3,13,Najee Harris for 3 yards (tackle by Elandon Roberts and Brandon Jones)
69,2,1:55,2,7,MIA 7,9,13,"Kenny Pickett pass complete to George Pickens for 7 yards, touchdown"
70,2,1:50,0,0,MIA 15,10,13,Chris Boswell kicks extra point good
71,2,1:50,0,0,PIT 35,10,13,"Chris Boswell kicks off 60 yards, recovered by Raheem Mostert at MIA-15"
72,2,1:46,1,10,MIA 15,10,13,Tua Tagovailoa pass complete deep middle to Trent Sherfield for 32 yards (tackle by Terrell Edmunds and Arthur Maulet)
73,2,1:07,1,10,MIA 47,10,13,Raheem Mostert left guard for 5 yards (tackle by Alex Highsmith and Myles Jack)
74,2,0:46,2,5,PIT 48,10,13,Tua Tagovailoa scrambles up the middle for 4 yards (tackle by Minkah Fitzpatrick)
75,2,0:26,3,1,PIT 44,10,13,"Penalty on Liam Eichenberg: False Start, 5 yards (accepted) (no play)"
76,2,0:26,3,6,PIT 49,10,13,Tua Tagovailoa pass complete deep right to Tyreek Hill for 21 yards (tackle by Arthur Maulet)
