,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,DET 35,0,0,"Jack Fox kicks off 65 yards, touchback."
1,1,15:00,1,10,CHI 25,0,0,David Montgomery up the middle for 1 yard (tackle by Alex Anzalone)
2,1,14:19,2,9,CHI 26,0,0,Justin Fields pass incomplete deep left intended for Velus Jones
3,1,13:35,3,9,CHI 26,0,0,Justin Fields scrambles left end for 8 yards (tackle by Josh Paschal)
4,1,15:00,4,1,CHI 34,0,0,"Penalty on Jerry Jacobs: Defensive Holding, 5 yards (accepted) (no play)"
5,1,13:17,1,10,CHI 39,0,0,Justin Fields right end for 5 yards (tackle by Aidan Hutchinson)
6,1,13:08,2,5,CHI 44,0,0,Justin Fields pass complete short left to David Montgomery for 4 yards (tackle by Jerry Jacobs and Alex Anzalone)
7,1,12:30,3,1,CHI 48,0,0,Justin Fields left end for 31 yards (tackle by Kerby Joseph)
8,1,11:43,1,10,DET 21,0,0,Justin Fields pass incomplete deep right intended for Byron Pringle
9,1,11:36,2,10,DET 21,0,0,Khalil Herbert right end for 8 yards (tackle by Malcolm Rodriguez and Romeo Okwara)
10,1,11:00,3,2,DET 13,6,0,"Justin Fields pass complete short right to Cole Kmet for 13 yards, touchdown"
11,1,10:54,0,0,DET 15,7,0,Cairo Santos kicks extra point good
12,1,10:54,0,0,CHI 35,7,0,"Trenton Gill kicks off 65 yards, touchback."
13,1,10:54,1,10,DET 25,7,0,Jared Goff pass complete short middle to Brock Wright for 2 yards (tackle by Joe Thomas)
14,1,10:19,2,8,DET 27,7,0,Jamaal Williams up the middle for 4 yards (tackle by Joe Thomas and Angelo Blackson)
15,1,9:36,3,4,DET 31,7,0,Jared Goff pass complete short left to Amon-Ra St. Brown for 28 yards (tackle by Josh Blackwell)
16,1,8:53,1,10,CHI 41,7,0,Jared Goff pass incomplete short right intended for Jameson Williams
17,1,8:46,2,10,CHI 41,7,0,"Jamaal Williams left end for 1 yard (tackle by DeAndre Houston-Carson). Penalty on Frank Ragnow: Offensive Holding, 10 yards (accepted) "
18,1,8:21,2,19,DET 50,7,0,Jared Goff pass complete short left to Kalif Raymond for 15 yards (tackle by Jaylon Jones)
19,1,7:45,3,4,CHI 35,7,0,Jared Goff pass incomplete short middle intended for DJ Chark
20,1,7:38,4,4,CHI 35,7,0,"Jared Goff pass incomplete deep middle intended for DJ Chark. Penalty on Kyler Gordon: Defensive Pass Interference, 34 yards (accepted) (no play)"
21,1,7:29,1,1,CHI 1,7,0,Jamaal Williams left tackle for -1 yards (tackle by Matthew Adams and DeMarquis Gates)
22,1,6:48,2,2,CHI 2,7,6,"Jared Goff pass complete short right to Brock Wright for 2 yards, touchdown"
23,1,6:45,0,0,CHI 15,7,7,Michael Badgley kicks extra point good
24,1,6:45,0,0,DET 35,7,7,"Jack Fox kicks off 65 yards, touchback."
25,1,6:45,1,10,CHI 25,7,7,Justin Fields sacked by John Cominsky for -3 yards
26,1,6:01,2,13,CHI 22,7,7,David Montgomery up the middle for 9 yards (tackle by Alex Anzalone and Derrick Barnes)
27,1,5:21,3,4,CHI 31,7,7,Justin Fields scrambles for 60 yards (tackle by Kerby Joseph)
28,1,4:28,1,9,DET 9,7,7,David Montgomery right tackle for 6 yards (tackle by Derrick Barnes and Alex Anzalone)
29,1,3:44,2,3,DET 3,7,7,Justin Fields right end for 1 yard (tackle by Aidan Hutchinson and Alim McNeill)
30,1,3:06,3,2,DET 2,7,7,Justin Fields sacked by and Ifeatu Melifonwu for -3 yards and Aidan Hutchinson for -3 yards
31,1,2:28,4,5,DET 5,10,7,Cairo Santos 23 yard field goal good
32,1,2:26,0,0,CHI 35,10,7,"Trenton Gill kicks off 65 yards, touchback."
33,1,2:26,1,10,DET 25,10,7,Jamaal Williams up the middle for 14 yards (tackle by Josh Blackwell)
34,1,1:54,1,10,DET 39,10,7,Jared Goff pass complete short right to D'Andre Swift for 4 yards (tackle by Jaquan Brisker)
35,1,1:23,2,6,DET 43,10,7,Jared Goff pass complete deep left to DJ Chark for 28 yards (tackle by DeAndre Houston-Carson and Matthew Adams)
36,1,0:39,1,10,CHI 29,10,7,Jamaal Williams right end for 7 yards (tackle by Matthew Adams and Joe Thomas)
37,2,15:00,2,3,CHI 22,10,7,Jared Goff pass complete to Jason Cabinda for 5 yards (tackle by Matthew Adams and Kyler Gordon)
38,2,14:32,1,10,CHI 17,10,13,"D'Andre Swift left end for 17 yards, touchdown"
39,2,14:24,0,0,CHI 15,10,14,Michael Badgley kicks extra point good
40,2,14:24,0,0,DET 35,10,14,"Jack Fox kicks off 65 yards, touchback."
41,2,14:24,1,10,CHI 25,10,14,Khalil Herbert up the middle for 8 yards (tackle by Alex Anzalone)
42,2,13:50,2,2,CHI 33,10,14,Velus Jones right end for 13 yards (tackle by Malcolm Rodriguez)
43,2,13:15,1,10,CHI 46,10,14,Khalil Herbert left end for no gain (tackle by Alex Anzalone)
44,2,12:34,2,10,CHI 46,10,14,Justin Fields pass incomplete short left intended for Cole Kmet (defended by Ifeatu Melifonwu)
45,2,12:30,3,10,CHI 46,10,14,Justin Fields pass incomplete deep right intended for Byron Pringle
46,2,12:25,4,10,CHI 46,10,14,"Trenton Gill punts 41 yards, fair catch by Kalif Raymond at DET-13"
47,2,12:18,1,10,DET 13,10,14,Jared Goff pass incomplete short left intended for Jameson Williams
48,2,12:14,2,10,DET 13,10,14,Jared Goff pass incomplete short middle intended for Amon-Ra St. Brown
