,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,NYG 35,0,0,"Graham Gano kicks off 62 yards, returned by D'Wayne Eskridge for 26 yards (tackle by Elerson Smith)"
1,1,14:53,1,10,SEA 29,0,0,Kenneth Walker up the middle for 3 yards (tackle by Dexter Lawrence and Jaylon Smith)
2,1,14:22,2,7,SEA 32,0,0,Geno Smith pass complete short right to D.K. Metcalf for 6 yards (tackle by Adoree' Jackson)
3,1,13:48,3,1,SEA 38,0,0,Kenneth Walker up the middle for 4 yards (tackle by Leonard Williams)
4,1,13:10,1,10,SEA 42,0,0,Geno Smith pass incomplete short right intended for Kenneth Walker
5,1,13:02,2,10,SEA 42,0,0,Geno Smith pass incomplete short right intended for D.K. Metcalf (defended by Fabian Moreau)
6,1,12:58,3,10,SEA 42,0,0,Geno Smith pass incomplete deep left intended for D.K. Metcalf (defended by Fabian Moreau)
7,1,12:52,4,10,SEA 42,0,0,"Michael Dickson punts 40 yards, returned by Richie James for 10 yards (tackle by Cody Barton)"
8,1,12:41,1,10,NYG 28,0,0,Daniel Jones pass complete short right to Darius Slayton for 6 yards (tackle by Michael Jackson)
9,1,12:17,2,4,NYG 34,0,0,Daniel Jones pass incomplete short right intended for Tanner Hudson
10,1,12:10,3,4,NYG 34,0,0,Daniel Jones pass complete to Marcus Johnson for 3 yards (tackle by Ryan Neal)
11,1,11:26,4,1,NYG 37,0,0,"Jamie Gillan punts 49 yards, fair catch by DeeJay Dallas at SEA-14"
12,1,11:17,1,10,SEA 14,0,0,Kenneth Walker right end for 3 yards (tackle by Julian Love)
13,1,10:42,2,7,SEA 17,0,0,Geno Smith pass complete to Will Dissly for 9 yards (tackle by Xavier McKinney)
14,1,10:02,1,10,SEA 26,0,0,Kenneth Walker right guard for 1 yard (tackle by Nick Williams)
15,1,9:49,2,9,SEA 27,0,0,Geno Smith pass complete short right to Kenneth Walker for 1 yard (tackle by Micah McFadden)
16,1,8:57,3,8,SEA 28,0,0,Geno Smith pass incomplete short middle intended for D'Wayne Eskridge (defended by Adoree' Jackson)
17,1,8:53,4,8,SEA 28,0,0,"Michael Dickson punts 49 yards, returned by Richie James for 12 yards (tackle by Dareke Young and Travis Homer). Penalty on Cam Brown: Defensive Illegal Blindside Block, 15 yards (accepted) "
18,1,8:37,1,10,NYG 20,0,0,Daniel Jones pass complete short middle to Wan'Dale Robinson for 6 yards (tackle by Coby Bryant)
19,1,8:03,2,4,NYG 26,0,0,Daniel Jones sacked by Cody Barton for no gain
20,1,7:18,3,4,NYG 26,0,0,"Penalty on Tyre Phillips: False Start, 5 yards (accepted) (no play)"
21,1,6:59,3,9,NYG 21,0,0,Daniel Jones pass complete short left to Saquon Barkley for -3 yards (tackle by Ryan Neal)
22,1,6:19,4,12,NYG 18,0,0,"Jamie Gillan punts 49 yards, returned by DeeJay Dallas for 8 yards (tackle by Julian Love)"
23,1,6:05,1,10,SEA 41,0,0,Geno Smith pass complete short left to Tyler Lockett for 13 yards (tackle by Jaylon Smith)
24,1,5:35,1,10,NYG 46,0,0,Geno Smith scrambles left guard for 3 yards (tackle by Tae Crowder)
25,1,4:53,2,7,NYG 43,0,0,Kenneth Walker right tackle for 2 yards (tackle by Tae Crowder)
26,1,4:12,3,5,NYG 41,0,0,Geno Smith pass incomplete short right intended for Tyler Lockett (defended by Jihad Ward)
27,1,4:09,4,5,NYG 41,0,0,"Michael Dickson punts 41 yards, touchback."
28,1,4:00,1,10,NYG 20,0,0,Saquon Barkley up the middle for 3 yards (tackle by Bryan Mone and Cody Barton)
29,1,3:23,2,7,NYG 23,0,0,Daniel Jones pass incomplete deep right intended for Lawrence Cager
30,1,3:18,3,7,NYG 23,0,0,Daniel Jones pass incomplete short right intended for Marcus Johnson (defended by Michael Jackson)
31,1,3:13,4,7,NYG 23,0,0,"Jamie Gillan punts 54 yards, returned by DeeJay Dallas for 8 yards (tackle by Justin Layne)"
32,1,3:02,1,10,SEA 31,0,0,Geno Smith pass complete short left to Marquise Goodwin for 16 yards (tackle by Dexter Lawrence)
33,1,2:32,1,10,SEA 47,0,0,Geno Smith pass complete short left to Noah Fant for 3 yards (tackle by Julian Love)
34,1,1:51,2,7,SEA 50,0,0,Geno Smith sacked by Micah McFadden for -7 yards
35,1,1:18,3,14,SEA 43,0,0,Geno Smith pass complete short left to D.K. Metcalf for 15 yards (tackle by Julian Love and Fabian Moreau)
36,1,0:44,1,10,NYG 42,0,0,Geno Smith pass incomplete deep left intended for D.K. Metcalf
37,1,0:38,2,10,NYG 42,0,0,"Kenneth Walker for no gain (tackle by Jihad Ward and Leonard Williams). Penalty on Jihad Ward: Face Mask (15 Yards), 15 yards (accepted) (no play)"
38,1,0:26,1,10,NYG 27,0,0,Kenneth Walker for 2 yards (tackle by Tomon Fox)
39,2,15:00,2,8,NYG 25,0,0,Geno Smith pass complete to Marquise Goodwin for 7 yards (tackle by Dexter Lawrence and Jaylon Smith)
40,2,14:26,3,1,NYG 18,0,0,Geno Smith pass incomplete deep right intended for Marquise Goodwin
41,2,14:17,4,1,NYG 18,0,0,Geno Smith pass complete short left to Tyler Lockett for 4 yards (tackle by Darnay Holmes)
42,2,13:45,1,10,NYG 14,0,0,Kenneth Walker for 2 yards (tackle by Leonard Williams)
43,2,13:28,2,8,NYG 12,0,0,Geno Smith pass incomplete short left
44,2,13:23,3,8,NYG 12,0,0,Geno Smith scrambles right end for 6 yards (tackle by Leonard Williams)
