,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,MIA 35,0,0,"Jason Sanders kicks off 65 yards, touchback."
1,1,15:00,1,10,BUF 25,0,0,"Josh Allen pass complete deep middle to Stefon Diggs for 28 yards (tackle by Xavien Howard) MIA challenged the runner was down by contact ruling, and the play was upheld."
2,1,14:32,1,10,MIA 47,0,0,Josh Allen pass complete short middle to Devin Singletary for 19 yards (tackle by Jerome Baker)
3,1,13:53,1,10,MIA 28,0,0,Devin Singletary left tackle for -2 yards (tackle by Elandon Roberts and Jaelan Phillips)
4,1,13:09,2,12,MIA 30,0,0,Josh Allen pass complete short middle to Reggie Gilliam for 14 yards (tackle by Elandon Roberts)
5,1,12:27,1,10,MIA 16,0,0,Josh Allen pass complete short right to Reggie Gilliam for 8 yards (tackle by Brandon Jones and Elandon Roberts)
6,1,11:41,2,2,MIA 8,0,0,Josh Allen pass complete short left to Stefon Diggs for -1 yards (tackle by Kader Kohou and Xavien Howard)
7,1,11:32,3,3,MIA 9,0,0,"Penalty on Xavien Howard: Unnecessary Roughness / Defense, 5 yards (accepted) (no play)"
8,1,11:15,1,4,MIA 4,0,0,"Josh Allen aborted snap, recovered by Josh Allen at MIA-5 and returned for -1 yards"
9,1,10:34,2,5,MIA 5,0,0,Devin Singletary left guard for 4 yards (tackle by Brandon Jones)
10,1,9:51,3,1,MIA 1,0,0,Josh Allen sacked by Melvin Ingram for -1 yards
11,1,9:06,4,2,MIA 2,6,0,"Josh Allen pass complete short left to Devin Singletary for 2 yards, touchdown"
12,1,9:03,0,0,MIA 15,7,0,Tyler Bass kicks extra point good
13,1,9:03,0,0,BUF 35,7,0,"Tyler Bass kicks off 57 yards, returned by Raheem Mostert for 14 yards (tackle by Cameron Lewis)"
14,1,8:58,1,10,MIA 22,7,0,"Penalty on Connor Williams: False Start, 5 yards (accepted) (no play)"
15,1,8:58,1,15,MIA 17,7,0,Tua Tagovailoa pass incomplete deep right intended for Alec Ingold
16,1,8:54,2,15,MIA 17,7,0,Tua Tagovailoa pass complete short middle to Durham Smythe for 5 yards (tackle by Tremaine Edmunds)
