,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,JAX 35,0,0,"Riley Patterson kicks onside 11 yards, recovered by Riley Patterson"
1,1,14:59,1,10,JAX 46,0,0,Travis Etienne left end for 7 yards (tackle by Nick Bolton)
2,1,14:23,2,3,KAN 47,0,0,Trevor Lawrence pass complete short right to Evan Engram for 7 yards (tackle by L'Jarius Sneed and Nick Bolton)
3,1,13:48,1,10,KAN 40,0,0,Trevor Lawrence pass incomplete deep left intended for Christian Kirk
4,1,13:41,2,10,KAN 40,0,0,Travis Etienne right end for 1 yard (tackle by Justin Reid and Carlos Dunlap)
5,1,13:01,3,9,KAN 39,0,0,Trevor Lawrence pass incomplete deep left intended for Christian Kirk (defended by George Karlaftis)
6,1,12:55,4,9,KAN 39,0,0,"Logan Cooke punts 39 yards, touchback."
7,1,12:49,1,10,KAN 20,0,0,Isiah Pacheco right end for 2 yards (tackle by Roy Robertson-Harris)
8,1,12:17,2,8,KAN 22,0,0,Patrick Mahomes pass incomplete short right intended for Travis Kelce
9,1,12:13,3,8,KAN 22,0,0,Patrick Mahomes scrambles left end for 19 yards (tackle by Dawuane Smoot)
10,1,11:36,1,10,KAN 41,0,0,Patrick Mahomes pass complete short left to Noah Gray for 7 yards (tackle by Tyson Campbell)
11,1,11:08,2,3,KAN 48,0,0,Patrick Mahomes pass complete short right to Justin Watson for 12 yards
12,1,10:36,1,10,JAX 40,0,0,Patrick Mahomes pass complete short left to Travis Kelce for 2 yards (tackle by Foyesade Oluokun)
13,1,9:52,2,8,JAX 38,0,0,Patrick Mahomes pass incomplete short middle intended for JuJu Smith-Schuster
14,1,9:46,3,8,JAX 38,0,0,Patrick Mahomes pass complete deep right to JuJu Smith-Schuster for 25 yards (tackle by Tre Herndon)
15,1,9:04,1,10,JAX 13,0,0,"Isiah Pacheco up the middle for 4 yards. Isiah Pacheco fumbles (forced by Rayshawn Jenkins), recovered by Devin Lloyd at JAC-7 and returned for 17 yards (tackle by JuJu Smith-Schuster and Patrick Mahomes)"
16,1,8:56,1,10,JAX 24,0,0,Trevor Lawrence pass complete deep left to Christian Kirk for 24 yards (tackle by L'Jarius Sneed)
17,1,8:18,1,10,JAX 48,0,0,Travis Etienne right end for -1 yards (tackle by Willie Gay and Leo Chenal)
18,1,7:40,2,11,JAX 47,0,0,Trevor Lawrence pass complete short left to Christian Kirk for 8 yards (tackle by L'Jarius Sneed and Trent McDuffie)
19,1,7:02,3,3,KAN 45,0,0,Trevor Lawrence right end for 1 yard (tackle by George Karlaftis and Willie Gay)
20,1,6:23,4,2,KAN 44,0,0,"Logan Cooke punts 44 yards, touchback."
21,1,6:10,1,10,KAN 20,0,0,Isiah Pacheco right end for 13 yards (tackle by Andre Cisco)
22,1,5:42,1,10,KAN 33,0,0,Patrick Mahomes pass complete deep left to Travis Kelce for 46 yards (tackle by Rayshawn Jenkins)
23,1,5:00,1,10,JAX 21,0,0,Patrick Mahomes pass complete short right to Jody Fortson for 6 yards (tackle by Darious Williams)
