,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,BAL 35,0,0,"Justin Tucker kicks off 65 yards, touchback."
1,1,15:00,1,10,PIT 25,0,0,Najee Harris right tackle for 3 yards (tackle by Broderick Washington)
2,1,14:26,2,7,PIT 28,0,0,Kenny Pickett pass complete short left to Pat Freiermuth for 6 yards (tackle by Brandon Stephens)
3,1,13:52,3,1,PIT 34,0,0,Derek Watt right guard for 3 yards (tackle by Brent Urban)
4,1,13:14,1,10,PIT 37,0,0,Najee Harris left guard for 6 yards (tackle by Patrick Queen)
5,1,12:35,2,4,PIT 43,0,0,Kenny Pickett pass complete short right to Steven Sims for 2 yards (tackle by Brandon Stephens and Chuck Clark)
6,1,11:55,3,2,PIT 45,0,0,Kenny Pickett pass complete short right to Jaylen Warren for 10 yards (tackle by Roquan Smith)
7,1,11:17,1,10,BAL 45,0,0,Jaylen Warren left guard for 1 yard (tackle by Travis Jones and Rayshad Nichols)
8,1,10:39,2,9,BAL 44,0,0,Jaylen Warren left end for 31 yards (tackle by Marcus Williams)
9,1,10:00,1,10,BAL 13,0,0,Najee Harris left guard for 3 yards (tackle by Travis Jones and Patrick Queen)
10,1,9:24,2,7,BAL 10,0,0,Najee Harris right guard for 6 yards (tackle by Marcus Williams and Roquan Smith)
11,1,9:06,3,1,BAL 4,0,0,Kenny Pickett up the middle for 2 yards (tackle by Roquan Smith and Brent Urban)
12,1,8:24,1,2,BAL 2,0,0,"Penalty on Pat Freiermuth: False Start, 5 yards (accepted) (no play)"
13,1,7:59,1,7,BAL 7,0,0,Kenny Pickett pass incomplete short left intended for Najee Harris (defended by Roquan Smith)
14,1,7:52,2,7,BAL 7,0,0,Najee Harris for 5 yards (tackle by Chuck Clark and Patrick Queen)
15,1,7:08,3,2,BAL 2,0,0,Kenny Pickett pass incomplete short right intended for George Pickens (defended by Brandon Stephens)
16,1,7:04,4,2,BAL 2,3,0,Chris Boswell 21 yard field goal good
17,1,7:01,0,0,PIT 35,3,0,"Chris Boswell kicks off 65 yards, returned by Justice Hill for 27 yards (tackle by Connor Heyward and James Pierre)"
18,1,6:56,1,10,BAL 27,3,0,J.K. Dobbins left guard for 3 yards (tackle by Mark Robinson)
