,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,WAS 35,0,0,"Joey Slye kicks off 67 yards, returned by KaVontae Turpin for 22 yards (tackle by Joey Slye and Shaka Toney). Penalty on Tyler Coyle: Defensive Holding, 10 yards (accepted) "
1,1,14:54,1,10,DAL 10,0,0,Ezekiel Elliott left tackle for 1 yard (tackle by Chase Young)
2,1,14:25,2,9,DAL 11,0,0,Ezekiel Elliott for 4 yards (tackle by John Ridgeway)
3,1,13:49,3,5,DAL 15,0,0,Dak Prescott pass complete short middle to Noah Brown for 10 yards (tackle by Montez Sweat)
4,1,13:09,1,10,DAL 25,0,0,Dak Prescott pass incomplete short right
5,1,13:05,2,10,DAL 25,0,0,Tony Pollard left end for 5 yards (tackle by Percy Butler and David Mayo)
6,1,12:26,3,5,DAL 30,0,0,Tony Pollard left tackle for 3 yards (tackle by Darrick Forrest and David Mayo)
7,1,11:52,4,2,DAL 33,0,0,"Bryan Anger aborted snap, recovered by Bryan Anger at DAL-33 and returned for -14 yards Bryan Anger for -13 yards (tackle by Milo Eifler)"
8,1,11:45,1,10,DAL 20,0,0,Jonathan Williams up the middle for 4 yards (tackle by DaRon Bland)
9,1,11:14,2,6,DAL 16,0,6,"Sam Howell pass complete short middle to Terry McLaurin for 16 yards, touchdown"
10,1,11:08,0,0,DAL 15,0,7,Joey Slye kicks extra point good
11,1,11:08,0,0,WAS 35,0,7,"Joey Slye kicks off 65 yards, touchback."
12,1,11:08,1,10,DAL 25,0,7,Dak Prescott pass incomplete short right intended for T.Y. Hilton
13,1,11:04,2,10,DAL 25,0,7,Tony Pollard right end for 3 yards (tackle by Jeremy Reaves and Khaleke Hudson)
14,1,10:29,3,7,DAL 28,0,7,Dak Prescott sacked by Efe Obada for -10 yards
15,1,9:48,4,17,DAL 18,0,7,"Bryan Anger punts 50 yards, returned by Dax Milne for 6 yards (tackle by C.J. Goodwin)"
16,1,9:37,1,10,WAS 38,0,7,Sam Howell pass incomplete short right
