,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,JAX 35,0,0,"Riley Patterson kicks off 65 yards, touchback."
1,1,15:00,1,10,DAL 25,0,0,Ezekiel Elliott right guard for 5 yards (tackle by Arden Key and Josh Allen)
2,1,14:29,2,5,DAL 30,0,0,Dak Prescott pass complete short right to Ezekiel Elliott for 6 yards (tackle by Rayshawn Jenkins)
3,1,13:58,1,10,DAL 36,0,0,Dak Prescott sacked by and Arden Key for -3 yards and Folorunso Fatukasi for -3 yards
4,1,13:19,2,13,DAL 33,0,0,Ezekiel Elliott left guard for 5 yards (tackle by DaVon Hamilton and Rayshawn Jenkins)
5,1,12:45,3,8,DAL 38,0,0,Dak Prescott pass complete deep left to CeeDee Lamb for 18 yards (tackle by Tre Herndon)
6,1,12:02,1,10,JAX 44,0,0,Ezekiel Elliott left end for 2 yards (tackle by DaVon Hamilton and Devin Lloyd)
7,1,11:28,2,8,JAX 42,0,0,CeeDee Lamb right end for 1 yard (tackle by Darious Williams)
8,1,10:49,3,7,JAX 41,0,0,Dak Prescott pass incomplete short left intended for Noah Brown
9,1,10:43,4,7,JAX 41,0,0,"Penalty on DAL: Delay of Game, 5 yards (accepted) (no play)"
10,1,10:43,4,12,JAX 46,0,0,"Bryan Anger punts 37 yards, fair catch by Jamal Agnew at JAC-9"
11,1,10:37,1,10,JAX 9,0,0,Trevor Lawrence pass complete short left to Zay Jones for 9 yards (tackle by Donovan Wilson)
12,1,10:05,2,1,JAX 18,0,0,Travis Etienne up the middle for 5 yards (tackle by Carlos Watkins)
13,1,9:30,1,10,JAX 23,0,0,Travis Etienne up the middle for 2 yards (tackle by Osa Odighizuwa and Micah Parsons)
14,1,8:54,2,8,JAX 25,0,0,Trevor Lawrence pass complete short middle to Jamal Agnew for 7 yards (tackle by Anthony Barr)
15,1,8:12,3,1,JAX 32,0,0,Travis Etienne right end for 11 yards (tackle by Malik Hooker and Neville Gallimore)
16,1,7:35,1,10,JAX 43,0,0,Trevor Lawrence pass incomplete short right intended for Christian Kirk
17,1,7:30,2,10,JAX 43,0,0,"Travis Etienne up the middle for -2 yards. Travis Etienne fumbles, recovered by Donovan Wilson at JAC-41"
18,1,7:25,1,10,JAX 41,0,0,Dak Prescott pass complete short right to Tony Pollard for 9 yards (tackle by Foyesade Oluokun)
19,1,6:48,2,1,JAX 32,0,0,Tony Pollard right guard for no gain (tackle by Roy Robertson-Harris and Rayshawn Jenkins)
20,1,6:18,3,1,JAX 32,0,0,Tony Pollard right end for 3 yards (tackle by Roy Robertson-Harris)
21,1,5:42,1,10,JAX 29,0,0,Tony Pollard up the middle for 11 yards (tackle by Rayshawn Jenkins and Andre Cisco)
22,1,5:08,1,10,JAX 18,0,0,Ezekiel Elliott left guard for 8 yards (tackle by Tyson Campbell)
23,1,4:39,2,2,JAX 10,6,0,"Ezekiel Elliott up the middle for 10 yards, touchdown"
24,1,4:31,0,0,JAX 15,7,0,Brett Maher kicks extra point good
25,1,4:31,0,0,DAL 35,7,0,"Brett Maher kicks off 65 yards, touchback."
26,1,4:31,1,10,JAX 25,7,0,Trevor Lawrence sacked by Micah Parsons for -7 yards
27,1,3:50,2,17,JAX 18,7,0,Trevor Lawrence pass complete short middle to Evan Engram for 10 yards (tackle by Anthony Barr)
