,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,NWE 35,0,6,"Nick Folk kicks off 61 yards, returned by Nyheim Hines for 96 yards, touchdown"
1,1,14:46,0,0,NWE 15,0,7,Tyler Bass kicks extra point good
2,1,14:46,0,0,BUF 35,0,7,"Tyler Bass kicks off 56 yards, returned by Marcus Jones for 17 yards (tackle by Jaquan Johnson)"
3,1,14:41,1,10,NWE 26,0,7,Mac Jones pass incomplete short right intended for Damien Harris
4,1,14:36,2,10,NWE 26,0,7,Damien Harris right end for 2 yards (tackle by Gregory Rousseau)
5,1,13:55,3,8,NWE 28,0,7,Mac Jones sacked by Gregory Rousseau for -9 yards
6,1,13:17,4,17,NWE 19,0,7,"Michael Palardy punts 49 yards, fair catch by Nyheim Hines at BUF-32"
7,1,13:09,1,10,BUF 32,0,7,Josh Allen pass complete short left to Stefon Diggs for 5 yards (tackle by Marcus Jones)
8,1,12:31,2,5,BUF 37,0,7,Josh Allen pass complete short right to Stefon Diggs for 6 yards (tackle by Jonathan Jones)
9,1,12:08,1,10,BUF 43,0,7,Josh Allen pass incomplete short left intended for Gabriel Davis
10,1,12:03,2,10,BUF 43,0,7,Josh Allen pass complete short middle to Devin Singletary for 3 yards (tackle by Jahlani Tavai)
11,1,11:20,3,7,BUF 46,0,7,Josh Allen sacked by Deatrich Wise for -13 yards
12,1,10:38,4,20,BUF 33,0,7,"Sam Martin punts 41 yards, returned by Marcus Jones for no gain (tackle by Taiwan Jones)"
13,1,10:29,1,10,NWE 26,0,7,Rhamondre Stevenson left end for 3 yards (tackle by Tim Settle)
14,1,9:52,2,7,NWE 29,0,7,Mac Jones pass complete short left to Rhamondre Stevenson for 6 yards (tackle by Matt Milano)
15,1,9:19,3,1,NWE 35,0,7,Mac Jones pass complete short right to Jakobi Meyers for 20 yards (tackle by Tremaine Edmunds)
16,1,8:43,1,10,BUF 45,0,7,"Mac Jones pass complete deep middle to DeVante Parker for 17 yards (tackle by Dane Jackson). Penalty on Tre'Davious White: Defensive Holding, 5 yards (declined) "
17,1,8:23,1,10,BUF 28,0,7,Mac Jones pass complete short right to Rhamondre Stevenson for 5 yards (tackle by Tremaine Edmunds)
18,1,7:45,2,5,BUF 23,0,7,Damien Harris up the middle for 6 yards (tackle by Taron Johnson)
19,1,7:05,1,10,BUF 17,0,7,Mac Jones pass complete short left to DeVante Parker for 11 yards
20,1,6:29,1,6,BUF 6,0,7,Mac Jones left guard for 4 yards (tackle by Shaq Lawson)
