,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,NOR 35,0,0,"Wil Lutz kicks off 65 yards, touchback."
1,1,15:00,1,10,CIN 25,0,0,Joe Burrow scrambles left end for 5 yards (tackle by Bradley Roby)
2,1,14:28,2,5,CIN 30,0,0,Joe Mixon left tackle for 4 yards (tackle by Pete Werner)
3,1,13:42,3,1,CIN 34,0,0,Joe Burrow sacked by Demario Davis for -10 yards
4,1,13:04,4,11,CIN 24,0,0,"Kevin Huber punts 50 yards, returned by Rashid Shaheed for 6 yards (tackle by Markus Bailey)"
5,1,12:54,1,10,NOR 32,0,0,Alvin Kamara left tackle for 1 yard (tackle by Logan Wilson)
6,1,12:23,2,9,NOR 33,0,0,Andy Dalton pass incomplete deep right intended for Rashid Shaheed
7,1,12:16,3,9,NOR 33,0,0,Andy Dalton pass incomplete short middle intended for Juwan Johnson
8,1,12:12,4,9,NOR 33,0,0,"Blake Gillikin punts 59 yards, returned by Trent Taylor for 15 yards. Trent Taylor fumbles (forced by Andrew Dowell), recovered by Adam Trautman at CIN-32"
9,1,11:58,1,10,CIN 32,0,0,Alvin Kamara up the middle for 7 yards (tackle by B.J. Hill and Vonn Bell)
10,1,11:20,2,3,CIN 25,0,0,Taysom Hill pass complete short right to Marquez Callaway for 7 yards (tackle by Chidobe Awuzie and Germaine Pratt)
11,1,10:39,1,10,CIN 18,0,6,"Andy Dalton pass complete short middle to Tre'Quan Smith for 18 yards, touchdown"
12,1,10:33,0,0,CIN 15,0,7,Wil Lutz kicks extra point good
13,1,10:33,0,0,NOR 35,0,7,"Wil Lutz kicks off 66 yards, returned by Chris Evans for 23 yards (tackle by Zack Baun)"
14,1,10:28,1,10,CIN 22,0,7,Joe Burrow pass complete short left to Hayden Hurst for 9 yards (tackle by Pete Werner)
15,1,9:54,2,1,CIN 31,0,7,Joe Mixon right guard for 3 yards (tackle by Marcus Maye)
16,1,9:21,1,10,CIN 34,0,7,Joe Burrow pass complete short left to Hayden Hurst for 8 yards (tackle by Marcus Maye and Demario Davis)
17,1,8:40,2,2,CIN 42,0,7,Joe Burrow pass incomplete short middle intended for Ja'Marr Chase
18,1,8:35,3,2,CIN 42,0,7,Joe Burrow pass incomplete deep left intended for Ja'Marr Chase
19,1,8:28,4,2,CIN 42,0,7,"Kevin Huber punts 40 yards, fair catch by Marquez Callaway at NO-18"
20,1,8:20,1,10,NOR 18,0,7,Alvin Kamara right end for 12 yards (tackle by Zachary Carter and Germaine Pratt)
21,1,7:40,1,10,NOR 30,0,7,Andy Dalton pass incomplete short left intended for Mark Ingram
22,1,7:34,2,10,NOR 30,0,7,Mark Ingram right guard for 2 yards (tackle by Germaine Pratt and Josh Tupou)
23,1,6:53,3,8,NOR 32,0,7,Andy Dalton pass incomplete short left intended for Alvin Kamara
24,1,6:51,4,8,NOR 32,0,7,"Blake Gillikin punts 61 yards, returned by Trent Taylor for 18 yards (tackle by Chase Hansen)"
25,1,6:40,1,10,CIN 25,0,7,Joe Burrow pass complete short left to Tyler Boyd for 6 yards (tackle by Chris Harris)
26,1,6:09,2,4,CIN 31,0,7,Joe Burrow pass complete short left to Joe Mixon for 6 yards (tackle by Pete Werner)
27,1,5:33,1,10,CIN 37,0,7,Joe Burrow pass complete short right to Tyler Boyd for 12 yards (tackle by Chris Harris)
28,1,4:59,1,10,CIN 49,0,7,Joe Burrow pass complete short right to Ja'Marr Chase for 8 yards (tackle by Marcus Maye)
29,1,4:24,2,2,NOR 43,0,7,Joe Mixon right guard for 5 yards (tackle by Cameron Jordan)
30,1,3:52,1,10,NOR 38,0,7,Joe Burrow pass complete short left to Joe Mixon for no gain (tackle by Pete Werner)
31,1,3:10,2,10,NOR 38,0,7,"Joe Burrow pass incomplete short right. Penalty on Demario Davis: Roughing the Passer, 14 yards (accepted) (no play)"
32,1,3:01,1,10,NOR 24,0,7,Samaje Perine left guard for 5 yards (tackle by Demario Davis)
33,1,2:24,2,5,NOR 19,0,7,Joe Burrow pass complete short right to Samaje Perine for 2 yards (tackle by Chris Harris)
34,1,1:45,3,3,NOR 17,0,7,Joe Burrow pass complete short right to Ja'Marr Chase for 8 yards (tackle by Paulson Adebo)
35,1,1:03,1,9,NOR 9,0,7,Joe Burrow pass incomplete short right
36,1,0:56,2,9,NOR 9,0,7,Joe Burrow pass incomplete short right intended for Joe Mixon
37,1,0:51,3,9,NOR 9,6,7,"Joe Burrow pass complete short middle to Joe Mixon for 9 yards, touchdown"
38,1,0:45,0,0,NOR 15,7,7,Evan McPherson kicks extra point good
39,1,0:45,0,0,CIN 35,7,7,"Evan McPherson kicks off 65 yards, touchback."
40,1,0:45,1,10,NOR 25,7,7,Andy Dalton pass complete short right to Adam Trautman for 8 yards (tackle by Sam Hubbard)
41,1,0:11,2,2,NOR 33,7,7,Taysom Hill left end for 7 yards (tackle by Sam Hubbard)
42,2,15:00,1,10,NOR 40,7,7,Mark Ingram right guard for 14 yards (tackle by Germaine Pratt and Jessie Bates)
43,2,14:23,1,10,CIN 46,7,7,Taysom Hill right tackle for 2 yards (tackle by Trey Hendrickson)
44,2,13:49,2,8,CIN 44,7,13,"Rashid Shaheed right end for 44 yards, touchdown"
45,2,13:39,0,0,CIN 15,7,14,Wil Lutz kicks extra point good
46,2,13:39,0,0,NOR 35,7,14,"Wil Lutz kicks off 65 yards, touchback."
47,2,13:39,1,10,CIN 25,7,14,Joe Burrow pass incomplete short left intended for Tee Higgins
48,2,13:35,2,10,CIN 25,7,14,Joe Burrow pass incomplete short middle intended for Tee Higgins (defended by Paulson Adebo)
49,2,13:31,3,10,CIN 25,7,14,Joe Burrow pass complete short right to Samaje Perine for 9 yards (tackle by Tyrann Mathieu and Justin Evans)
50,2,12:45,4,1,CIN 34,7,14,"Kevin Huber punts 41 yards, fair catch by Rashid Shaheed at NO-25"
51,2,12:39,1,10,NOR 25,7,14,Alvin Kamara left end for 24 yards (tackle by Chidobe Awuzie)
52,2,12:03,1,10,NOR 49,7,14,Taysom Hill left guard for 31 yards (tackle by Vonn Bell)
53,2,11:23,1,10,CIN 20,7,14,Alvin Kamara left tackle for 4 yards (tackle by Germaine Pratt and Trey Hendrickson)
54,2,10:46,2,6,CIN 16,7,14,Andy Dalton pass incomplete deep left intended for Alvin Kamara
55,2,10:41,3,6,CIN 16,7,14,Andy Dalton pass incomplete deep left
56,2,10:32,4,6,CIN 16,7,17,Wil Lutz 35 yard field goal good
57,2,10:28,0,0,NOR 35,7,17,"Wil Lutz kicks off 65 yards, touchback."
58,2,10:28,1,10,CIN 25,7,17,Joe Burrow pass complete short right to Tee Higgins for 6 yards (tackle by Paulson Adebo)
59,2,9:47,2,4,CIN 31,7,17,Joe Mixon right guard for 7 yards (tackle by Tanoh Kpassagnon)
60,2,9:16,1,10,CIN 38,7,17,Joe Burrow pass complete short left to Hayden Hurst for 4 yards (tackle by Demario Davis)
61,2,8:35,2,6,CIN 42,7,17,Joe Burrow pass complete short right to Tyler Boyd for 21 yards (tackle by Chris Harris)
62,2,7:57,1,10,NOR 37,7,17,Joe Burrow pass complete short right to Joe Mixon for 8 yards (tackle by Pete Werner)
63,2,7:21,2,2,NOR 29,7,17,Joe Burrow pass incomplete deep left intended for Ja'Marr Chase
64,2,7:17,3,2,NOR 29,7,17,Joe Burrow pass complete short right to Tyler Boyd for 8 yards (tackle by Paulson Adebo)
65,2,6:38,1,10,NOR 21,7,17,Joe Burrow pass complete short left to Tee Higgins for 2 yards (tackle by Demario Davis)
66,2,5:57,2,8,NOR 19,7,17,Joe Burrow pass incomplete short left intended for Tee Higgins
67,2,5:53,3,8,NOR 19,13,17,"Joe Burrow scrambles left guard for 19 yards, touchdown"
