,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,PHI 35,0,0,"Jake Elliott kicks off 63 yards, returned by Jamal Agnew for 21 yards (tackle by Josiah Scott)"
1,1,14:54,1,10,JAX 23,0,0,James Robinson up the middle for 5 yards (tackle by T.J. Edwards)
2,1,14:19,2,5,JAX 28,0,0,Trevor Lawrence pass incomplete short middle intended for Christian Kirk (defended by Marcus Epps)
3,1,14:15,3,5,JAX 28,0,0,Trevor Lawrence pass incomplete short left intended for Christian Kirk
4,1,14:11,4,5,JAX 28,0,0,"Logan Cooke punts 53 yards, returned by Britain Covey for 2 yards (tackle by Andrew Wingard and Chris Claybrooks)"
5,1,14:00,1,10,PHI 21,0,0,Jalen Hurts pass incomplete short left intended for Miles Sanders
6,1,13:56,2,10,PHI 21,0,0,Miles Sanders right guard for 9 yards (tackle by Devin Lloyd and Andre Cisco)
7,1,13:17,3,1,PHI 30,0,0,Miles Sanders left guard for no gain (tackle by Travon Walker and Roy Robertson-Harris)
8,1,12:51,4,1,PHI 30,0,0,Jalen Hurts up the middle for 3 yards (tackle by Roy Robertson-Harris and Josh Allen)
9,1,12:04,1,10,PHI 33,0,0,"Penalty on Zach Pascal: False Start, 5 yards (accepted) (no play)"
10,1,11:51,1,15,PHI 28,0,0,Jalen Hurts pass complete short left to Dallas Goedert for 8 yards (tackle by Rayshawn Jenkins)
11,1,11:30,2,7,PHI 36,6,0,"Jalen Hurts pass deep left (defended by Darious Williams) intended for Zach Pascal is intercepted by Andre Cisco at JAC-41 and returned for 59 yards, touchdown"
12,1,11:15,0,0,PHI 15,7,0,Riley Patterson kicks extra point good
13,1,11:15,0,0,JAX 35,7,0,"Riley Patterson kicks off 59 yards, returned by Britain Covey for 23 yards (tackle by Andrew Wingard)"
14,1,11:09,1,10,PHI 29,7,0,Miles Sanders left end for -1 yards (tackle by Roy Robertson-Harris)
15,1,10:31,2,11,PHI 28,7,0,Jalen Hurts pass complete short middle to Miles Sanders for 16 yards (tackle by Devin Lloyd)
16,1,9:58,1,10,PHI 44,7,0,Jalen Hurts scrambles left end for 4 yards (tackle by Foyesade Oluokun)
17,1,9:19,2,6,PHI 48,7,0,Jalen Hurts left guard for -1 yards (tackle by Foyesade Oluokun)
18,1,8:36,3,7,PHI 47,7,0,Jalen Hurts pass incomplete deep right intended for DeVonta Smith (defended by Rayshawn Jenkins)
19,1,8:29,4,7,PHI 47,7,0,"Arryn Siposs punts 53 yards, touchback."
20,1,8:22,1,10,JAX 20,7,0,James Robinson left tackle for 7 yards (tackle by Marcus Epps)
21,1,7:51,2,3,JAX 27,7,0,James Robinson right end for -2 yards (tackle by Haason Reddick)
22,1,7:07,3,5,JAX 25,7,0,Trevor Lawrence pass complete deep left to Jamal Agnew for 24 yards (tackle by C.J. Gardner-Johnson)
23,1,6:25,1,10,JAX 49,7,0,Trevor Lawrence pass complete short right to Dan Arnold for 26 yards (tackle by Josiah Scott)
24,1,5:59,1,10,PHI 25,7,0,James Robinson right tackle for 5 yards (tackle by Haason Reddick)
25,1,5:22,2,5,PHI 20,7,0,"James Robinson left end for 9 yards. James Robinson fumbles (forced by Patrick Johnson), recovered by Christian Kirk at PHI-3 (tackle by Patrick Johnson)"
26,1,4:36,1,3,PHI 3,7,0,James Robinson right guard for -1 yards (tackle by Josh Sweat and Jordan Davis)
27,1,3:56,2,4,PHI 4,13,0,"Trevor Lawrence pass complete short right to Jamal Agnew for 4 yards, touchdown"
28,1,3:50,0,0,PHI 15,14,0,Riley Patterson kicks extra point good
29,1,3:50,0,0,JAX 35,14,0,"Riley Patterson kicks off 66 yards, returned by Britain Covey for 23 yards (tackle by Ty Summers and Caleb Johnson)"
30,1,3:44,1,10,PHI 22,14,0,Jalen Hurts pass complete deep right to A.J. Brown for 31 yards (tackle by Devin Lloyd and Shaquill Griffin)
31,1,3:14,1,10,JAX 47,14,0,Miles Sanders up the middle for no gain (tackle by Foyesade Oluokun)
32,1,2:42,2,10,JAX 47,14,0,Jalen Hurts pass complete short left to DeVonta Smith for 5 yards (tackle by Devin Lloyd and Tyson Campbell)
33,1,2:04,3,5,JAX 42,14,0,Miles Sanders up the middle for 2 yards (tackle by Foyesade Oluokun)
34,1,1:22,4,3,JAX 40,14,0,Jalen Hurts pass incomplete deep left intended for A.J. Brown
35,1,1:14,1,10,JAX 40,14,0,Travis Etienne right guard for 5 yards (tackle by Josh Sweat and Jordan Davis)
36,1,0:37,2,5,JAX 45,14,0,Trevor Lawrence pass complete short left to Jamal Agnew for 14 yards (tackle by T.J. Edwards)
37,2,15:00,1,10,PHI 41,14,0,Trevor Lawrence pass incomplete deep right intended for Jamal Agnew
38,2,14:53,2,10,PHI 41,14,0,Trevor Lawrence pass complete short left to Jamycal Hasty for 7 yards (tackle by Kyzir White)
39,2,14:16,3,3,PHI 34,14,0,Travis Etienne left end for no gain (tackle by Josh Sweat)
40,2,13:34,4,3,PHI 34,14,0,"Trevor Lawrence sacked by. Trevor Lawrence fumbles, recovered by Fletcher Cox at PHI-43"
41,2,13:26,1,10,PHI 43,14,0,Jalen Hurts pass complete short right to Kenneth Gainwell for -2 yards (tackle by Foyesade Oluokun)
42,2,12:45,2,12,PHI 41,14,0,"Jalen Hurts pass incomplete short right intended for Zach Pascal. Penalty on Shaquill Griffin: Defensive Holding, 5 yards (accepted) (no play)"
43,2,12:38,1,10,PHI 46,14,0,Jalen Hurts pass complete short middle to A.J. Brown for 18 yards (tackle by Devin Lloyd and Shaquill Griffin)
44,2,12:03,1,10,JAX 36,14,0,Jalen Hurts pass complete short middle to Dallas Goedert for 26 yards (tackle by Rayshawn Jenkins)
45,2,11:36,1,10,JAX 10,14,0,"Jalen Hurts pass complete short left to A.J. Brown for no gain, touchdown. Penalty on Dallas Goedert: Offensive Pass Interference, 10 yards (accepted) (no play)"
46,2,11:28,1,20,JAX 20,14,0,Miles Sanders left end for -1 yards (tackle by Foyesade Oluokun)
47,2,10:48,2,21,JAX 21,14,0,Jalen Hurts pass complete short left to DeVonta Smith for 5 yards (tackle by Tyson Campbell and Devin Lloyd)
48,2,10:04,3,16,JAX 16,14,0,Jalen Hurts scrambles up the middle for 13 yards (tackle by Arden Key)
49,2,9:20,4,3,JAX 3,14,6,"Jalen Hurts scrambles up the middle for 3 yards, touchdown"
50,2,9:13,0,0,JAX 15,14,7,Jake Elliott kicks extra point good
51,2,9:13,0,0,PHI 35,14,7,"Jake Elliott kicks off 65 yards, touchback."
52,2,9:13,1,10,JAX 25,14,7,Trevor Lawrence pass incomplete short left intended for Christian Kirk
53,2,9:11,2,10,JAX 25,14,7,Trevor Lawrence pass incomplete short left intended for Tim Jones
54,2,9:08,3,10,JAX 25,14,7,Travis Etienne right tackle for no gain (tackle by Brandon Graham and Fletcher Cox)
55,2,8:35,4,10,JAX 25,14,7,Logan Cooke punts 46 yards out of bounds
56,2,8:24,1,10,PHI 29,14,7,"Penalty on Folorunso Fatukasi: Encroachment, 5 yards (accepted) (no play)"
57,2,8:24,1,5,PHI 34,14,7,Miles Sanders right tackle for 8 yards (tackle by Foyesade Oluokun)
58,2,7:48,1,10,PHI 42,14,7,Jalen Hurts pass complete short left to Dallas Goedert for 7 yards (tackle by Shaquill Griffin)
59,2,7:04,2,3,PHI 49,14,7,Miles Sanders right tackle for 13 yards (tackle by Foyesade Oluokun)
60,2,6:38,1,10,JAX 38,14,7,Miles Sanders right tackle for 5 yards (tackle by Travon Walker)
61,2,6:09,2,5,JAX 33,14,7,Miles Sanders left tackle for 4 yards (tackle by Travon Walker)
62,2,5:48,3,1,JAX 29,14,7,Jalen Hurts up the middle for 1 yard (tackle by Josh Allen and Devin Lloyd)
63,2,5:08,1,10,JAX 28,14,7,Trey Sermon left end for 14 yards (tackle by Foyesade Oluokun)
64,2,4:42,1,10,JAX 14,14,7,Jalen Hurts up the middle for 4 yards (tackle by Darious Williams)
65,2,3:59,2,6,JAX 10,14,13,"Miles Sanders right end for 10 yards, touchdown"
66,2,3:55,0,0,JAX 15,14,14,Jake Elliott kicks extra point good
67,2,3:55,0,0,PHI 35,14,14,"Jake Elliott kicks off 65 yards, touchback."
68,2,3:55,1,10,JAX 25,14,14,Trevor Lawrence pass incomplete short right intended for Christian Kirk (defended by Kyzir White)
69,2,3:51,2,10,JAX 25,14,14,Travis Etienne for 9 yards (tackle by Kyzir White)
70,2,3:10,3,1,JAX 34,14,14,"Trevor Lawrence aborted snap, recovered by Haason Reddick at JAC-35"
71,2,3:00,1,10,JAX 35,14,14,Jalen Hurts left tackle for 1 yard (tackle by DaVon Hamilton)
72,2,2:25,2,9,JAX 34,14,14,Jalen Hurts pass complete short left to A.J. Brown for 13 yards (tackle by Andre Cisco)
73,2,2:00,1,10,JAX 21,14,14,Miles Sanders right end for -2 yards (tackle by Travon Walker)
