,quarter,time,down,togo,location,away_team,home_team,detail
0,1,15:00,0,0,LVR 35,0,0,"Daniel Carlson kicks off 65 yards, touchback."
1,1,15:00,1,10,KAN 25,0,0,Isiah Pacheco up the middle for 5 yards (tackle by Luke Masterson and Tyler Hall)
2,1,14:22,2,5,KAN 30,0,0,Patrick Mahomes pass complete deep left to Justin Watson for 67 yards (tackle by Amik Robertson)
3,1,13:41,1,3,LVR 3,0,0,Patrick Mahomes pass complete short right to Travis Kelce for -1 yards (tackle by Amik Robertson and Maxx Crosby)
4,1,13:03,2,4,LVR 4,0,0,Patrick Mahomes pass incomplete short right
5,1,12:58,3,4,LVR 4,0,0,"Penalty on LVR: Defensive Too Many Men on Field, 2 yards (accepted) (no play)"
6,1,12:58,3,2,LVR 2,6,0,"Patrick Mahomes pass complete short left to Jerick McKinnon for 2 yards, touchdown"
7,1,12:52,0,0,LVR 15,7,0,Harrison Butker kicks extra point good
8,1,12:52,0,0,KAN 35,7,0,"Harrison Butker kicks off 65 yards, touchback."
9,1,12:52,1,10,LVR 25,7,0,Jarrett Stidham pass complete short left to Foster Moreau for 10 yards (tackle by Leo Chenal and Nick Bolton)
10,1,12:13,1,10,LVR 35,7,0,Josh Jacobs left guard for 4 yards (tackle by Willie Gay and Nick Bolton)
11,1,11:30,2,6,LVR 39,7,0,Jarrett Stidham scrambles right end for 8 yards (tackle by George Karlaftis)
12,1,10:54,1,10,LVR 47,7,0,Josh Jacobs up the middle for -2 yards (tackle by Juan Thornhill)
13,1,10:17,2,12,LVR 45,7,0,Jarrett Stidham scrambles up the middle for 10 yards (tackle by Trent McDuffie)
14,1,9:32,3,2,KAN 45,7,0,Jarrett Stidham pass complete short right to Davante Adams for 13 yards (tackle by Jaylen Watson)
15,1,8:54,1,10,KAN 32,7,0,Jarrett Stidham pass incomplete deep left intended for Davante Adams
16,1,8:47,2,10,KAN 32,7,0,Jarrett Stidham pass complete short left to Hunter Renfrow for 4 yards (tackle by L'Jarius Sneed and Juan Thornhill)
17,1,8:01,3,6,KAN 28,7,0,Jarrett Stidham sacked by Chris Jones for -7 yards
18,1,7:20,4,13,KAN 35,7,3,Daniel Carlson 54 yard field goal good
19,1,7:15,0,0,LVR 35,7,3,"Daniel Carlson kicks off 65 yards, touchback."
20,1,7:15,1,10,KAN 25,7,3,Patrick Mahomes pass complete short left to Travis Kelce for 7 yards (tackle by Harvey Langi)
21,1,6:45,2,3,KAN 32,7,3,Ronald Jones up the middle for 2 yards (tackle by Luke Masterson and Bilal Nichols)
22,1,6:05,3,1,KAN 34,7,3,Kadarius Toney right end for 1 yard (tackle by Harvey Langi)
23,1,5:33,1,10,KAN 35,7,3,Ronald Jones right tackle for 1 yard (tackle by Luke Masterson and Bilal Nichols)
24,1,4:57,2,9,KAN 36,7,3,Patrick Mahomes pass complete short middle to Noah Gray for 14 yards (tackle by Luke Masterson)
25,1,4:20,1,10,KAN 50,7,3,Patrick Mahomes pass incomplete deep right intended for Marquez Valdes-Scantling (defended by Trevon Moehrig)
26,1,4:14,2,10,KAN 50,7,3,Isiah Pacheco right tackle for 8 yards (tackle by Luke Masterson)
27,1,3:37,3,2,LVR 42,7,3,Patrick Mahomes pass incomplete short right intended for Travis Kelce
28,1,3:33,4,2,LVR 42,7,3,Tommy Townsend punts 37 yards downed by Chris Lammons
29,1,3:25,1,10,LVR 5,7,3,Josh Jacobs left tackle for 1 yard (tackle by Nick Bolton)
30,1,2:51,2,9,LVR 6,7,3,Jarrett Stidham pass complete short middle to Mack Hollins for 12 yards (tackle by Juan Thornhill)
31,1,1:56,1,10,LVR 18,7,3,Jarrett Stidham sacked by Justin Reid for -8 yards
32,1,1:11,2,18,LVR 10,7,3,Jarrett Stidham pass deep right intended for Mack Hollins is intercepted by Juan Thornhill at LV-44 and returned for no gain
33,1,1:04,1,10,LVR 44,7,3,Patrick Mahomes pass complete short middle to JuJu Smith-Schuster for 28 yards (tackle by Duron Harmon)
34,1,0:22,1,10,LVR 16,7,3,Kadarius Toney left tackle for 14 yards (tackle by Trevon Moehrig)
35,2,15:00,1,2,LVR 2,13,3,"Ronald Jones left guard for 2 yards, touchdown"
36,2,14:56,0,0,LVR 15,14,3,Harrison Butker kicks extra point good
37,2,14:56,0,0,KAN 35,14,3,"Harrison Butker kicks off 66 yards, returned by Ameer Abdullah for 25 yards (tackle by Leo Chenal and Jaylen Watson)"
38,2,14:47,1,10,LVR 24,14,3,Josh Jacobs right end for -1 yards (tackle by Leo Chenal)
39,2,14:00,2,11,LVR 23,14,3,Jarrett Stidham pass complete short right to Darren Waller for 24 yards (tackle by Darius Harris and Juan Thornhill)
40,2,13:15,1,10,LVR 47,14,3,Jarrett Stidham scrambles left tackle for 10 yards (tackle by Nick Bolton)
